gcs_ts,local_ts_fol,sync_off_ms_fol,event_fol,seq_fol,lat_fol,lon_fol,rel_alt_fol,vn_fol,ve_fol,vd_fol,heading_fol,local_x_fol,local_y_fol,local_z_fol,fc_mode_fol,fc_armed_fol,fc_connected_fol,fc_sys_status_fol,batt_v_fol,batt_a_fol,batt_pct_fol,ldr_sysid,ldr_lat,ldr_lon,ldr_alt,ldr_vn,ldr_ve,ldr_vd,ldr_hdg,ldr_fc_mode,ldr_armed,ldr_fc_conn,ldr_batt_v,ldr_guid,ldr_alive,ldr_hb_ts,ldr_stamp,ldr_data_age_s,rssi_fol,remrssi_fol,noise_fol,remnoise_fol,txbuf_fol,rxerrors_fol,radio_alive_fol,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_rate,cmd_type_mask,gcs_cmd_fol,gcs_lat_fol,gcs_lon_fol,mission,guid_mode,dist_m_fol,hz_gps_fol,hz_vel_fol,hz_peer_fol,hz_cmd,local_ts_ldr,sync_off_ms_ldr,event_ldr,seq_ldr,lat_ldr,lon_ldr,rel_alt_ldr,vn_ldr,ve_ldr,vd_ldr,heading_ldr,local_x_ldr,local_y_ldr,local_z_ldr,fc_mode_ldr,fc_armed_ldr,fc_connected_ldr,fc_sys_status_ldr,batt_v_ldr,batt_a_ldr,batt_pct_ldr,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi_ldr,remrssi_ldr,noise_ldr,remnoise_ldr,txbuf_ldr,rxerrors_ldr,radio_alive_ldr,gcs_cmd_ldr,gcs_lat_ldr,gcs_lon_ldr,dist_m_ldr,hz_gps_ldr,hz_vel_ldr,hz_peer_ldr,true_dist_3d_m,true_dist_horiz_m
1772712524.760206,1772712526.463422,-1703.22,GPS,3,28.3743785,77.0696497,5.541,-0.0177,-0.0156,0.015,7.4,-6.1659,-4.8645,5.5417,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743312,77.0696017,5.54,-0.0171,-0.0154,0.0152,7.4,4,False,True,0.0,0,True,1772712526.357,1772712526.357,0.1069,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.059,20.0,20.0,20.0,0.0,1772712526.40675,-1633.38,GPS,10.0,28.3743755,77.0696498,5.54,-0.0171,-0.0154,0.0152,7.4,-6.1667,-4.8593,5.5406,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743312,77.0696017,5.538,-0.0155,-0.0159,0.0161,7.4,4.0,False,True,0.0,0.0,True,1772712526.257,1772712526.257,0.1502,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,6.82,19.6,18.6,19.6,0.33410509728855026,0.3341036007501141
1772712524.79476,1772712526.497975,-1703.22,GPS,4,28.3743311,77.0696017,4.304,3.422,0.1167,-0.0675,7.2,-3.695,-0.9544,7.084,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743312,77.0696017,5.541,-0.0177,-0.0156,0.015,7.4,4,False,True,0.0,0,True,1772712526.457,1772712526.457,0.0412,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.237,20.0,20.0,20.0,0.0,1772712526.448852,-1633.38,GPS,11.0,28.3743312,77.0696017,4.301,3.1911,0.2571,-0.0435,8.4,-3.6833,-1.2864,7.0818,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743312,77.0696017,5.54,-0.0171,-0.0154,0.0152,7.4,4.0,False,True,0.0,0.0,True,1772712526.357,1772712526.357,0.0923,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.239,19.6,18.6,19.6,0.011529155515314917,0.011132000130089637
1772712524.859881,1772712526.563097,-1703.22,GPS,5,28.3743817,77.0696496,5.543,-0.018,-0.0155,0.0151,7.4,-6.1659,-4.8688,5.5434,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743312,77.0696017,5.541,-0.0177,-0.0156,0.015,7.4,4,False,True,0.0,0,True,1772712526.457,1772712526.457,0.1063,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.322,20.0,20.0,20.0,0.0,1772712526.507352,-1633.38,GPS,12.0,28.3743785,77.0696497,5.541,-0.0177,-0.0156,0.015,7.4,-6.1659,-4.8645,5.5417,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743312,77.0696017,5.54,-0.0171,-0.0154,0.0152,7.4,4.0,False,True,0.0,0.0,True,1772712526.357,1772712526.357,0.1508,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,7.059,19.6,18.6,19.6,0.35636424173562314,0.35635862945606583
1772712524.894663,1772712526.597879,-1703.22,GPS,6,28.3743311,77.0696017,4.307,3.5874,0.035,-0.0765,6.3,-3.7073,-0.5998,7.0874,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743311,77.0696017,5.543,-0.018,-0.0155,0.0151,7.4,4,False,True,0.0,0,True,1772712526.557,1772712526.557,0.0408,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.236,20.0,20.0,20.0,0.0,1772712526.507352,-1633.38,GPS,12.0,28.3743785,77.0696497,5.541,-0.0177,-0.0156,0.015,7.4,-6.1659,-4.8645,5.5417,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743312,77.0696017,5.54,-0.0171,-0.0154,0.0152,7.4,4.0,False,True,0.0,0.0,True,1772712526.357,1772712526.357,0.1508,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,7.059,19.6,18.6,19.6,7.174136107930587,7.0672111115427585
1772712524.964988,1772712526.668204,-1703.22,GPS,7,28.374385,77.0696495,5.546,-0.0185,-0.0148,0.0145,7.3,-6.1641,-4.8737,5.5461,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743311,77.0696017,5.543,-0.018,-0.0155,0.0151,7.4,4,False,True,0.0,0,True,1772712526.557,1772712526.557,0.1112,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.611,20.0,20.0,20.0,0.0,1772712526.607523,-1633.38,GPS,14.0,28.3743817,77.0696496,5.543,-0.018,-0.0155,0.0151,7.4,-6.1659,-4.8688,5.5434,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743312,77.0696017,5.541,-0.0177,-0.0156,0.015,7.4,4.0,False,True,0.0,0.0,True,1772712526.457,1772712526.457,0.1508,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,7.322,19.6,18.6,19.6,0.3674987961598285,0.3674865510177524
1772712524.994065,1772712526.697282,-1703.22,GPS,8,28.374331,77.0696017,4.309,3.8934,0.0853,-0.059,5.5,-3.7201,-0.2336,7.0899,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743311,77.0696017,5.546,-0.0185,-0.0148,0.0145,7.3,4,False,True,0.0,0,True,1772712526.66,1772712526.66,0.037,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.237,20.0,20.0,20.0,0.0,1772712526.645121,-1633.38,GPS,15.0,28.3743311,77.0696017,4.307,3.5874,0.035,-0.0765,6.3,-3.7073,-0.5998,7.0874,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743311,77.0696017,5.543,-0.018,-0.0155,0.0151,7.4,4.0,False,True,0.0,0.0,True,1772712526.557,1772712526.557,0.0881,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.236,19.6,18.6,19.6,0.011310235103266779,0.01113199973460155
1772712525.059449,1772712526.762665,-1703.22,GPS,9,28.3743884,77.0696493,5.55,-0.0186,-0.0144,0.014,7.3,-6.1632,-4.8776,5.5501,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743311,77.0696017,5.546,-0.0185,-0.0148,0.0145,7.3,4,False,True,0.0,0,True,1772712526.66,1772712526.66,0.1023,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.901,20.0,20.0,20.0,0.0,1772712526.707231,-1633.38,GPS,16.0,28.374385,77.0696495,5.546,-0.0185,-0.0148,0.0145,7.3,-6.1641,-4.8737,5.5461,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743311,77.0696017,5.543,-0.018,-0.0155,0.0151,7.4,4.0,False,True,0.0,0.0,True,1772712526.557,1772712526.557,0.1502,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,7.611,19.6,18.6,19.6,0.37901570424063313,0.3789945963480523
1772712525.093972,1772712526.797189,-1703.22,GPS,10,28.374331,77.0696017,4.306,4.0822,0.0092,0.0772,4.8,-3.7369,0.154,7.0866,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.374331,77.0696017,5.55,-0.0186,-0.0144,0.014,7.3,4,False,True,0.0,0,True,1772712526.758,1772712526.758,0.0395,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.244,20.0,20.0,20.0,0.0,1772712526.744513,-1633.38,GPS,17.0,28.374331,77.0696017,4.309,3.8934,0.0853,-0.059,5.5,-3.7201,-0.2336,7.0899,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743311,77.0696017,5.546,-0.0185,-0.0148,0.0145,7.3,4.0,False,True,0.0,0.0,True,1772712526.66,1772712526.66,0.0842,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.237,19.6,18.6,19.6,0.0030000000000001137,0.0
1772712525.160747,1772712526.863963,-1703.22,GPS,11,28.3743921,77.0696491,5.55,-0.0185,-0.0137,0.0143,7.3,-6.1612,-4.8819,5.5509,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.374331,77.0696017,5.55,-0.0186,-0.0144,0.014,7.3,4,False,True,0.0,0,True,1772712526.758,1772712526.758,0.1063,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,8.235,20.0,20.0,20.0,0.0,1772712526.807189,-1633.38,GPS,18.0,28.3743884,77.0696493,5.55,-0.0186,-0.0144,0.014,7.3,-6.1632,-4.8776,5.5501,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743311,77.0696017,5.546,-0.0185,-0.0148,0.0145,7.3,4.0,False,True,0.0,0.0,True,1772712526.66,1772712526.66,0.1469,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,7.901,19.6,18.6,19.6,0.4123495692909682,0.4123495692909682
1772712525.194845,1772712526.898061,-1703.22,GPS,12,28.374331,77.0696018,4.302,4.0146,-0.0473,-0.0006,3.8,-3.7529,0.566,7.083,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.374331,77.0696017,5.55,-0.0185,-0.0137,0.0143,7.3,4,False,True,0.0,0,True,1772712526.863,1772712526.863,0.0351,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.248,20.0,20.0,20.0,0.0,1772712526.844929,-1633.38,GPS,19.0,28.374331,77.0696017,4.306,4.0822,0.0092,0.0772,4.8,-3.7369,0.154,7.0866,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.374331,77.0696017,5.55,-0.0186,-0.0144,0.014,7.3,4.0,False,True,0.0,0.0,True,1772712526.758,1772712526.758,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.244,19.6,18.6,19.6,0.010579912548776362,0.009794618396841806
1772712525.259263,1772712526.96248,-1703.22,GPS,13,28.3743959,77.0696491,5.55,-0.0182,-0.0131,0.0145,7.3,-6.1601,-4.8853,5.5506,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.374331,77.0696017,5.55,-0.0185,-0.0137,0.0143,7.3,4,False,True,0.0,0,True,1772712526.863,1772712526.863,0.0995,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,8.588,20.0,20.0,20.0,0.0,1772712526.906886,-1633.38,GPS,20.0,28.3743921,77.0696491,5.55,-0.0185,-0.0137,0.0143,7.3,-6.1612,-4.8819,5.5509,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.374331,77.0696017,5.55,-0.0186,-0.0144,0.014,7.3,4.0,False,True,0.0,0.0,True,1772712526.758,1772712526.758,0.1492,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,8.235,19.6,18.6,19.6,0.42301599980206106,0.42301599980206106
1772712525.294319,1772712526.997536,-1703.22,GPS,14,28.3743309,77.0696018,4.296,4.1235,-0.0216,0.0159,2.4,-3.7703,0.9843,7.0762,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.374331,77.0696018,5.55,-0.0182,-0.0131,0.0145,7.3,4,False,True,0.0,0,True,1772712526.959,1772712526.959,0.039,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.254,20.0,20.0,20.0,0.0,1772712526.947817,-1633.38,GPS,1.0,28.374331,77.0696018,4.302,4.0146,-0.0473,-0.0006,3.8,-3.7529,0.566,7.083,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.374331,77.0696017,5.55,-0.0185,-0.0137,0.0143,7.3,4.0,False,True,0.0,0.0,True,1772712526.863,1772712526.863,0.0848,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.248,20.4,21.4,20.4,0.012646004384638958,0.011132000130089637
1772712525.36141,1772712527.064627,-1703.22,GPS,15,28.3743997,77.0696488,5.547,-0.0167,-0.0127,0.0167,7.3,-6.1584,-4.8886,5.547,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.374331,77.0696018,5.55,-0.0182,-0.0131,0.0145,7.3,4,False,True,0.0,0,True,1772712526.959,1772712526.959,0.106,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,8.926,20.0,20.0,20.0,0.0,1772712527.006461,-1633.38,GPS,2.0,28.3743959,77.0696491,5.55,-0.0182,-0.0131,0.0145,7.3,-6.1601,-4.8853,5.5506,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.374331,77.0696017,5.55,-0.0185,-0.0137,0.0143,7.3,4.0,False,True,0.0,0.0,True,1772712526.863,1772712526.863,0.1434,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,8.588,20.4,21.4,20.4,0.42404592496109694,0.4240353127701893
1772712525.39429,1772712527.097507,-1703.22,GPS,16,28.3743309,77.0696018,4.29,4.4538,0.0681,0.0796,1.1,-3.7857,1.4092,7.0704,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743309,77.0696018,5.547,-0.0167,-0.0127,0.0167,7.3,4,False,True,0.0,0,True,1772712527.063,1772712527.063,0.0348,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.257,20.0,20.0,20.0,0.0,1772712527.006461,-1633.38,GPS,2.0,28.3743959,77.0696491,5.55,-0.0182,-0.0131,0.0145,7.3,-6.1601,-4.8853,5.5506,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.374331,77.0696017,5.55,-0.0185,-0.0137,0.0143,7.3,4.0,False,True,0.0,0.0,True,1772712526.863,1772712526.863,0.1434,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,8.588,20.4,21.4,20.4,8.683761786447867,8.591863521016396
1772712525.462772,1772712527.165989,-1703.22,GPS,17,28.3744037,77.0696487,5.545,-0.0159,-0.0129,0.017,7.3,-6.1576,-4.8911,5.5453,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743309,77.0696018,5.547,-0.0167,-0.0127,0.0167,7.3,4,False,True,0.0,0,True,1772712527.063,1772712527.063,0.1033,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,9.315,20.0,20.0,20.0,0.0,1772712527.107253,-1633.38,GPS,4.0,28.3743997,77.0696488,5.547,-0.0167,-0.0127,0.0167,7.3,-6.1584,-4.8886,5.547,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.374331,77.0696018,5.55,-0.0182,-0.0131,0.0145,7.3,4.0,False,True,0.0,0.0,True,1772712526.959,1772712526.959,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,8.926,20.4,21.4,20.4,0.44539220079442715,0.44538771034740426
1772712525.493984,1772712527.1972,-1703.22,GPS,18,28.3743309,77.0696018,4.288,4.4317,-0.1034,0.054,0.3,-3.8077,1.8496,7.0682,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743309,77.0696018,5.545,-0.0159,-0.0129,0.017,7.3,4,False,True,0.0,0,True,1772712527.16,1772712527.16,0.0376,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.257,20.0,20.0,20.0,0.0,1772712527.145525,-1633.38,GPS,5.0,28.3743309,77.0696018,4.29,4.4538,0.0681,0.0796,1.1,-3.7857,1.4092,7.0704,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743309,77.0696018,5.547,-0.0167,-0.0127,0.0167,7.3,4.0,False,True,0.0,0.0,True,1772712527.063,1772712527.063,0.0828,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.257,20.4,21.4,20.4,0.0019999999999997797,0.0
1772712525.559676,1772712527.262892,-1703.22,GPS,19,28.3744079,77.0696484,5.544,-0.0159,-0.0116,0.017,7.3,-6.1551,-4.895,5.5441,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743309,77.0696018,5.545,-0.0159,-0.0129,0.017,7.3,4,False,True,0.0,0,True,1772712527.16,1772712527.16,0.1033,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,9.711,20.0,20.0,20.0,0.0,1772712527.206991,-1633.38,GPS,6.0,28.3744037,77.0696487,5.545,-0.0159,-0.0129,0.017,7.3,-6.1576,-4.8911,5.5453,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743309,77.0696018,5.547,-0.0167,-0.0127,0.0167,7.3,4.0,False,True,0.0,0.0,True,1772712527.063,1772712527.063,0.1443,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,9.315,20.4,21.4,20.4,0.4684675037627465,0.46846643645164043
1772712525.593929,1772712527.297146,-1703.22,GPS,20,28.3743308,77.0696018,4.294,4.5145,-0.1341,-0.0314,0.3,-3.8374,2.3217,7.0745,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743309,77.0696018,5.544,-0.0159,-0.0116,0.017,7.3,4,False,True,0.0,0,True,1772712527.259,1772712527.259,0.0379,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.25,20.0,20.0,20.0,0.0,1772712527.206991,-1633.38,GPS,6.0,28.3744037,77.0696487,5.545,-0.0159,-0.0129,0.017,7.3,-6.1576,-4.8911,5.5453,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743309,77.0696018,5.547,-0.0167,-0.0127,0.0167,7.3,4.0,False,True,0.0,0.0,True,1772712527.063,1772712527.063,0.1443,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,9.315,20.4,21.4,20.4,9.40870658086344,9.325168015901001
1772712525.665709,1772712527.368927,-1703.22,GPS,1,28.3744121,77.069648,5.54,-0.0158,-0.0109,0.0179,7.3,-6.1533,-4.8984,5.5408,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743309,77.0696018,5.544,-0.0159,-0.0116,0.017,7.3,4,False,True,0.0,0,True,1772712527.259,1772712527.259,0.1097,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,10.109,20.0,20.0,20.0,0.0,1772712527.306896,-1633.38,GPS,8.0,28.3744079,77.0696484,5.544,-0.0159,-0.0116,0.017,7.3,-6.1551,-4.895,5.5441,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743309,77.0696018,5.545,-0.0159,-0.0129,0.017,7.3,4.0,False,True,0.0,0.0,True,1772712527.16,1772712527.16,0.1473,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,9.711,20.4,21.4,20.4,0.46919968313393595,0.46918263251423314
1772712525.696594,1772712527.399811,-1703.22,GPS,2,28.3743308,77.0696019,4.302,4.8821,-0.0988,-0.0239,1.0,-3.8716,2.7923,7.0823,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743308,77.0696018,5.54,-0.0158,-0.0109,0.0179,7.3,4,False,True,0.0,0,True,1772712527.402,1772712527.402,-1.0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.238,20.0,20.0,20.0,0.0,1772712527.345439,-1633.38,GPS,9.0,28.3743308,77.0696018,4.294,4.5145,-0.1341,-0.0314,0.3,-3.8374,2.3217,7.0745,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743309,77.0696018,5.544,-0.0159,-0.0116,0.017,7.3,4.0,False,True,0.0,0.0,True,1772712527.259,1772712527.259,0.0862,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.25,20.4,21.4,20.4,0.012646523233738853,0.0097946184153083
1772712525.759306,1772712527.462525,-1703.22,GPS,3,28.3744165,77.0696477,5.537,-0.016,-0.0105,0.019,7.3,-6.1507,-4.9031,5.5374,GUIDED,False,True,5,0.0,0.0,-1.0,2,28.3743308,77.0696018,5.54,-0.0158,-0.0109,0.0179,7.3,4,False,True,0.0,0,True,1772712527.402,1772712527.402,0.0604,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,10.546,20.0,20.0,20.0,0.0,1772712527.406629,-1633.38,GPS,10.0,28.3744121,77.069648,5.54,-0.0158,-0.0109,0.0179,7.3,-6.1533,-4.8984,5.5408,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743309,77.0696018,5.544,-0.0159,-0.0116,0.017,7.3,4.0,False,True,0.0,0.0,True,1772712527.259,1772712527.259,0.1474,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,10.109,20.4,21.4,20.4,0.49069775459781634,0.49068858389750497
1772712525.794287,1772712527.497505,-1703.22,GPS,4,28.3743308,77.0696019,4.313,4.8701,-0.1559,0.0033,1.8,-3.9036,3.2752,7.0932,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743308,77.0696019,5.537,-0.016,-0.0105,0.019,7.3,4,False,True,0.0,0,True,1772712527.46,1772712527.46,0.0377,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.224,20.0,20.0,20.0,0.0,1772712527.447688,-1633.38,GPS,11.0,28.3743308,77.0696019,4.302,4.8821,-0.0988,-0.0239,1.0,-3.8716,2.7923,7.0823,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743308,77.0696018,5.54,-0.0158,-0.0109,0.0179,7.3,4.0,False,True,0.0,0.0,True,1772712527.363,1772712527.363,0.0846,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.238,20.4,21.4,20.4,0.01100000000000012,0.0
1772712525.862902,1772712527.56612,-1703.22,GPS,5,28.3744209,77.0696474,5.536,-0.0159,-0.0103,0.0194,7.3,-6.1492,-4.9068,5.5362,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743308,77.0696019,5.537,-0.016,-0.0105,0.019,7.3,4,False,True,0.0,0,True,1772712527.46,1772712527.46,0.1063,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,10.975,20.0,20.0,20.0,0.0,1772712527.50652,-1633.38,GPS,12.0,28.3744165,77.0696477,5.537,-0.016,-0.0105,0.019,7.3,-6.1507,-4.9031,5.5374,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743308,77.0696018,5.54,-0.0158,-0.0109,0.0179,7.3,4.0,False,True,0.0,0.0,True,1772712527.363,1772712527.363,0.1434,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,10.546,20.4,21.4,20.4,0.49068960327781375,0.4906885843026494
1772712525.894182,1772712527.597401,-1703.22,GPS,6,28.3743307,77.0696019,4.32,5.2663,-0.0351,0.0995,2.4,-3.934,3.7718,7.1006,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743308,77.0696019,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.0,0,True,1772712527.562,1772712527.562,0.0352,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.216,20.0,20.0,20.0,0.0,1772712527.50652,-1633.38,GPS,12.0,28.3744165,77.0696477,5.537,-0.016,-0.0105,0.019,7.3,-6.1507,-4.9031,5.5374,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743308,77.0696018,5.54,-0.0158,-0.0109,0.0179,7.3,4.0,False,True,0.0,0.0,True,1772712527.363,1772712527.363,0.1434,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,10.546,20.4,21.4,20.4,10.622201512863205,10.552254544876813
1772712525.959665,1772712527.662883,-1703.22,GPS,7,28.3744257,77.0696472,5.534,-0.0165,-0.0088,0.0199,7.3,-6.1462,-4.9118,5.5341,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743308,77.0696019,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.0,0,True,1772712527.562,1772712527.562,0.1007,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,11.458,20.0,20.0,20.0,0.0,1772712527.607342,-1633.38,GPS,14.0,28.3744209,77.0696474,5.536,-0.0159,-0.0103,0.0194,7.3,-6.1492,-4.9068,5.5362,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743308,77.0696019,5.537,-0.016,-0.0105,0.019,7.3,4.0,False,True,0.0,0.0,True,1772712527.46,1772712527.46,0.1475,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,10.975,20.4,21.4,20.4,0.5346986986654262,0.5346949582280539
1772712525.993957,1772712527.697175,-1703.22,GPS,8,28.3743307,77.0696019,4.319,5.3015,0.0291,0.0143,2.6,-3.9539,4.2993,7.0997,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743307,77.0696019,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.0,0,True,1772712527.661,1772712527.661,0.0359,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.215,20.0,20.0,20.0,0.0,1772712527.645931,-1633.38,GPS,15.0,28.3743307,77.0696019,4.32,5.2663,-0.0351,0.0995,2.4,-3.934,3.7718,7.1006,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743308,77.0696019,5.536,-0.0159,-0.0103,0.0194,7.3,4.0,False,True,0.0,0.0,True,1772712527.562,1772712527.562,0.0838,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.216,20.4,21.4,20.4,0.001000000000000334,0.0
