gcs_ts,local_ts,sync_off_ms,event,seq,lat,lon,rel_alt,vn,ve,vd,heading,local_x,local_y,local_z,fc_mode,fc_armed,fc_connected,fc_sys_status,batt_v,batt_a,batt_pct,ldr_sysid,ldr_lat,ldr_lon,ldr_alt,ldr_vn,ldr_ve,ldr_vd,ldr_hdg,ldr_fc_mode,ldr_armed,ldr_fc_conn,ldr_batt_v,ldr_guid,ldr_alive,ldr_hb_ts,ldr_stamp,ldr_data_age_s,rssi,remrssi,noise,remnoise,txbuf,rxerrors,radio_alive,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_rate,cmd_type_mask,gcs_cmd,gcs_lat,gcs_lon,mission,guid_mode,dist_m,hz_gps,hz_vel,hz_peer,hz_cmd
1772712518.764194,1772712520.467413,-1703.22,POSE,3,28.37435160,77.06964880,4.279,0.0026,0.0031,0.0209,12.5,-3.7870,-3.9532,7.0595,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433300,77.06960160,5.581,-0.0157,-0.0004,0.0045,7.4,4,False,True,0.00,0,True,1772712520.335,1772712520.335,0.1328,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.230,20.0,20.0,20.0,0.0
1772712518.770809,1772712520.474026,-1703.22,PEER,3,28.37435160,77.06964880,4.279,0.0026,0.0031,0.0209,12.5,-3.7870,-3.9532,7.0595,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.471,1772712520.471,0.0028,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.233,20.0,20.0,20.0,0.0
1772712518.777133,1772712520.480350,-1703.22,PEER,4,28.37435160,77.06964880,4.279,0.0026,0.0031,0.0209,12.5,-3.7870,-3.9532,7.0595,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.436,1772712520.436,0.0443,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.233,20.0,20.0,20.0,0.0
1772712518.786510,1772712520.489727,-1703.22,MISSION,2,28.37435160,77.06964880,4.279,0.0026,0.0031,0.0209,12.5,-3.7870,-3.9532,7.0595,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.436,1772712520.436,0.0537,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.233,20.0,20.0,20.0,0.0
1772712518.796919,1772712520.500136,-1703.22,GPS,4,28.37433290,77.06960160,4.279,0.0026,0.0031,0.0209,12.5,-3.7870,-3.9532,7.0595,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.436,1772712520.436,0.0641,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,1.296,20.0,20.0,20.0,0.0
1772712518.798216,1772712520.501434,-1703.22,ALT,4,28.37433290,77.06960160,5.569,0.0026,0.0031,0.0209,12.5,-3.7870,-3.9532,7.0595,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.436,1772712520.436,0.0654,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.006,20.0,20.0,20.0,0.0
1772712518.798965,1772712520.502181,-1703.22,VEL,4,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,12.5,-3.7870,-3.9532,7.0595,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.436,1772712520.436,0.0662,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.006,20.0,20.0,20.0,0.0
1772712518.799354,1772712520.502573,-1703.22,HDG,4,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,-3.7870,-3.9532,7.0595,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.436,1772712520.436,0.0666,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.006,20.0,20.0,20.0,0.0
1772712518.799917,1772712520.503136,-1703.22,POSE,4,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,-6.1741,-4.6684,5.5691,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.436,1772712520.436,0.0671,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.006,20.0,20.0,20.0,0.0
1772712518.864977,1772712520.568194,-1703.22,GPS,5,28.37435160,77.06964880,5.569,-0.0141,-0.0014,0.0083,7.4,-6.1741,-4.6684,5.5691,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.436,1772712520.436,0.1322,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.070,20.0,20.0,20.0,0.0
1772712518.865403,1772712520.568621,-1703.22,ALT,5,28.37435160,77.06964880,4.278,-0.0141,-0.0014,0.0083,7.4,-6.1741,-4.6684,5.5691,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.436,1772712520.436,0.1326,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.233,20.0,20.0,20.0,0.0
1772712518.866866,1772712520.570085,-1703.22,VEL,5,28.37435160,77.06964880,4.278,0.0044,0.0012,0.0217,7.4,-6.1741,-4.6684,5.5691,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.436,1772712520.436,0.1341,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.233,20.0,20.0,20.0,0.0
1772712518.867238,1772712520.570456,-1703.22,HDG,5,28.37435160,77.06964880,4.278,0.0044,0.0012,0.0217,12.5,-6.1741,-4.6684,5.5691,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.436,1772712520.436,0.1344,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.233,20.0,20.0,20.0,0.0
1772712518.867851,1772712520.571069,-1703.22,POSE,5,28.37435160,77.06964880,4.278,0.0044,0.0012,0.0217,12.5,-3.7872,-3.9538,7.0583,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.575,-0.0148,-0.0010,0.0065,7.4,4,False,True,0.00,0,True,1772712520.436,1772712520.436,0.1350,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.233,20.0,20.0,20.0,0.0
1772712518.870160,1772712520.573377,-1703.22,PEER,5,28.37435160,77.06964880,4.278,0.0044,0.0012,0.0217,12.5,-3.7872,-3.9538,7.0583,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.581,1772712520.581,-1,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.232,20.0,20.0,20.0,0.0
1772712518.877432,1772712520.580648,-1703.22,PEER,6,28.37435160,77.06964880,4.278,0.0044,0.0012,0.0217,12.5,-3.7872,-3.9538,7.0583,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.538,1772712520.538,0.0424,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.232,20.0,20.0,20.0,0.0
1772712518.886129,1772712520.589347,-1703.22,MISSION,3,28.37435160,77.06964880,4.278,0.0044,0.0012,0.0217,12.5,-3.7872,-3.9538,7.0583,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.538,1772712520.538,0.0511,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.232,20.0,20.0,20.0,0.0
1772712518.894550,1772712520.597767,-1703.22,GPS,6,28.37433290,77.06960160,4.278,0.0044,0.0012,0.0217,12.5,-3.7872,-3.9538,7.0583,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.538,1772712520.538,0.0595,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,1.291,20.0,20.0,20.0,0.0
1772712518.895788,1772712520.599006,-1703.22,ALT,6,28.37433290,77.06960160,5.565,0.0044,0.0012,0.0217,12.5,-3.7872,-3.9538,7.0583,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.538,1772712520.538,0.0607,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.004,20.0,20.0,20.0,0.0
1772712518.896151,1772712520.599370,-1703.22,HDG,6,28.37433290,77.06960160,5.565,0.0044,0.0012,0.0217,7.4,-3.7872,-3.9538,7.0583,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.538,1772712520.538,0.0611,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.004,20.0,20.0,20.0,0.0
1772712518.898257,1772712520.601475,-1703.22,POSE,6,28.37433290,77.06960160,5.565,0.0044,0.0012,0.0217,7.4,-6.1747,-4.6714,5.5650,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.538,1772712520.538,0.0632,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.004,20.0,20.0,20.0,0.0
1772712518.899713,1772712520.602931,-1703.22,VEL,6,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,-6.1747,-4.6714,5.5650,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.538,1772712520.538,0.0646,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.004,20.0,20.0,20.0,0.0
1772712518.959659,1772712520.662877,-1703.22,GPS,7,28.37435160,77.06964880,5.565,-0.0140,-0.0021,0.0093,7.4,-6.1747,-4.6714,5.5650,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.538,1772712520.538,0.1246,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.070,20.0,20.0,20.0,0.0
1772712518.960053,1772712520.663272,-1703.22,ALT,7,28.37435160,77.06964880,4.277,-0.0140,-0.0021,0.0093,7.4,-6.1747,-4.6714,5.5650,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.538,1772712520.538,0.1250,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.232,20.0,20.0,20.0,0.0
1772712518.961228,1772712520.664446,-1703.22,HDG,7,28.37435160,77.06964880,4.277,-0.0140,-0.0021,0.0093,12.5,-6.1747,-4.6714,5.5650,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.538,1772712520.538,0.1262,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.232,20.0,20.0,20.0,0.0
1772712518.965597,1772712520.668815,-1703.22,POSE,7,28.37435160,77.06964880,4.277,-0.0140,-0.0021,0.0093,12.5,-3.7877,-3.9542,7.0573,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.538,1772712520.538,0.1305,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.232,20.0,20.0,20.0,0.0
1772712518.967005,1772712520.670224,-1703.22,VEL,7,28.37435160,77.06964880,4.277,0.0048,-0.0045,0.0217,12.5,-3.7877,-3.9542,7.0573,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.569,-0.0141,-0.0014,0.0083,7.4,4,False,True,0.00,0,True,1772712520.538,1772712520.538,0.1319,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.232,20.0,20.0,20.0,0.0
1772712518.971853,1772712520.675071,-1703.22,PEER,7,28.37435160,77.06964880,4.277,0.0048,-0.0045,0.0217,12.5,-3.7877,-3.9542,7.0573,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.671,1772712520.671,0.0044,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.231,20.0,20.0,20.0,0.0
1772712518.977205,1772712520.680420,-1703.22,PEER,8,28.37435160,77.06964880,4.277,0.0048,-0.0045,0.0217,12.5,-3.7877,-3.9542,7.0573,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.0431,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.231,20.0,20.0,20.0,0.0
1772712518.986263,1772712520.689478,-1703.22,MISSION,4,28.37435160,77.06964880,4.277,0.0048,-0.0045,0.0217,12.5,-3.7877,-3.9542,7.0573,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.0522,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.231,20.0,20.0,20.0,0.0
1772712518.994323,1772712520.697537,-1703.22,GPS,8,28.37433290,77.06960160,4.277,0.0048,-0.0045,0.0217,12.5,-3.7877,-3.9542,7.0573,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.0602,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,1.288,20.0,20.0,20.0,0.0
1772712518.995969,1772712520.699186,-1703.22,ALT,8,28.37433290,77.06960160,5.561,0.0048,-0.0045,0.0217,12.5,-3.7877,-3.9542,7.0573,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.0619,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.004,20.0,20.0,20.0,0.0
1772712518.996380,1772712520.699598,-1703.22,HDG,8,28.37433290,77.06960160,5.561,0.0048,-0.0045,0.0217,7.4,-3.7877,-3.9542,7.0573,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.0623,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.004,20.0,20.0,20.0,0.0
1772712518.998790,1772712520.702008,-1703.22,VEL,8,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,-3.7877,-3.9542,7.0573,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.0647,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.004,20.0,20.0,20.0,0.0
1772712518.999429,1772712520.702647,-1703.22,POSE,8,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,-6.1754,-4.6737,5.5619,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.0654,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.004,20.0,20.0,20.0,0.0
1772712519.043067,1772712520.746281,-1703.22,STATE,2,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,-6.1754,-4.6737,5.5619,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.1090,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.004,20.0,20.0,20.0,0.0
1772712519.059991,1772712520.763206,-1703.22,GPS,9,28.37435160,77.06964880,5.561,-0.0137,-0.0031,0.0098,7.4,-6.1754,-4.6737,5.5619,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.1259,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.070,20.0,20.0,20.0,0.0
1772712519.060477,1772712520.763694,-1703.22,ALT,9,28.37435160,77.06964880,4.277,-0.0137,-0.0031,0.0098,7.4,-6.1754,-4.6737,5.5619,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.1264,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.231,20.0,20.0,20.0,0.0
1772712519.061783,1772712520.765002,-1703.22,HDG,9,28.37435160,77.06964880,4.277,-0.0137,-0.0031,0.0098,12.5,-6.1754,-4.6737,5.5619,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.1277,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.231,20.0,20.0,20.0,0.0
1772712519.068145,1772712520.771360,-1703.22,POSE,9,28.37435160,77.06964880,4.277,-0.0137,-0.0031,0.0098,12.5,-3.7884,-3.9545,7.0574,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.1341,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.231,20.0,20.0,20.0,0.0
1772712519.070441,1772712520.773656,-1703.22,VEL,9,28.37435160,77.06964880,4.277,0.0050,-0.0043,0.0213,12.5,-3.7884,-3.9545,7.0574,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.565,-0.0140,-0.0021,0.0093,7.4,4,False,True,0.00,0,True,1772712520.637,1772712520.637,0.1364,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.231,20.0,20.0,20.0,0.0
1772712519.071267,1772712520.774484,-1703.22,PEER,9,28.37435160,77.06964880,4.277,0.0050,-0.0043,0.0213,12.5,-3.7884,-3.9545,7.0574,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,4,False,True,0.00,0,True,1772712520.771,1772712520.771,0.0034,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.230,20.0,20.0,20.0,0.0
1772712519.077128,1772712520.780344,-1703.22,PEER,10,28.37435160,77.06964880,4.277,0.0050,-0.0043,0.0213,12.5,-3.7884,-3.9545,7.0574,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,4,False,True,0.00,0,True,1772712520.738,1772712520.738,0.0426,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.230,20.0,20.0,20.0,0.0
1772712519.086332,1772712520.789549,-1703.22,MISSION,5,28.37435160,77.06964880,4.277,0.0050,-0.0043,0.0213,12.5,-3.7884,-3.9545,7.0574,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,4,False,True,0.00,0,True,1772712520.738,1772712520.738,0.0519,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.230,20.0,20.0,20.0,0.0
1772712519.094888,1772712520.798105,-1703.22,GPS,10,28.37433280,77.06960160,4.277,0.0050,-0.0043,0.0213,12.5,-3.7884,-3.9545,7.0574,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,4,False,True,0.00,0,True,1772712520.738,1772712520.738,0.0604,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,1.284,20.0,20.0,20.0,0.0
1772712519.096204,1772712520.799423,-1703.22,ALT,10,28.37433280,77.06960160,5.561,0.0050,-0.0043,0.0213,12.5,-3.7884,-3.9545,7.0574,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,4,False,True,0.00,0,True,1772712520.738,1772712520.738,0.0617,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.011,20.0,20.0,20.0,0.0
1772712519.096587,1772712520.799806,-1703.22,HDG,10,28.37433280,77.06960160,5.561,0.0050,-0.0043,0.0213,7.4,-3.7884,-3.9545,7.0574,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,4,False,True,0.00,0,True,1772712520.738,1772712520.738,0.0621,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.011,20.0,20.0,20.0,0.0
1772712519.098007,1772712520.801225,-1703.22,POSE,10,28.37433280,77.06960160,5.561,0.0050,-0.0043,0.0213,7.4,-6.1754,-4.6777,5.5615,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,4,False,True,0.00,0,True,1772712520.738,1772712520.738,0.0635,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.011,20.0,20.0,20.0,0.0
1772712519.099437,1772712520.802655,-1703.22,VEL,10,28.37433280,77.06960160,5.561,-0.0142,-0.0030,0.0089,7.4,-6.1754,-4.6777,5.5615,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,4,False,True,0.00,0,True,1772712520.738,1772712520.738,0.0650,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,0.011,20.0,20.0,20.0,0.0
1772712519.160434,1772712520.863650,-1703.22,GPS,11,28.37435160,77.06964880,5.561,-0.0142,-0.0030,0.0089,7.4,-6.1754,-4.6777,5.5615,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,4,False,True,0.00,0,True,1772712520.738,1772712520.738,0.1260,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.070,20.0,20.0,20.0,0.0
1772712519.160891,1772712520.864110,-1703.22,ALT,11,28.37435160,77.06964880,4.278,-0.0142,-0.0030,0.0089,7.4,-6.1754,-4.6777,5.5615,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,4,False,True,0.00,0,True,1772712520.738,1772712520.738,0.1264,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.230,20.0,20.0,20.0,0.0
1772712519.162128,1772712520.865347,-1703.22,HDG,11,28.37435160,77.06964880,4.278,-0.0142,-0.0030,0.0089,12.5,-6.1754,-4.6777,5.5615,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,4,False,True,0.00,0,True,1772712520.738,1772712520.738,0.1276,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.230,20.0,20.0,20.0,0.0
1772712519.163571,1772712520.866789,-1703.22,VEL,11,28.37435160,77.06964880,4.278,0.0068,-0.0095,0.0210,12.5,-6.1754,-4.6777,5.5615,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433290,77.06960160,5.561,-0.0137,-0.0031,0.0098,7.4,4,False,True,0.00,0,True,1772712520.738,1772712520.738,0.1291,0,0,0,0,0,0,False,0.0000,0.0000,0.0000,0.0000,0,0,0.0000000,0.0000000,IDLE,0,5.230,20.0,20.0,20.0,0.0
