gcs_ts,local_ts,sync_off_ms,event,seq,lat,lon,rel_alt,vn,ve,vd,heading,local_x,local_y,local_z,fc_mode,fc_armed,fc_connected,fc_sys_status,batt_v,batt_a,batt_pct,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi,remrssi,noise,remnoise,txbuf,rxerrors,radio_alive,gcs_cmd,gcs_lat,gcs_lon,dist_m,hz_gps,hz_vel,hz_peer
1772712556.715606,1772712558.346143,-1630.54,GPS,6,28.37432450,77.06960680,5.534,0.0099,0.0051,0.0013,6.8,-5.6640,-5.5922,5.5341,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960680,5.528,0.0102,0.0045,0.0031,6.8,4,False,True,0.00,3,True,1772712558.202,1772712558.202,0.1439,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.006,12.0,12.0,20.0
1772712556.716051,1772712558.346591,-1630.54,ALT,6,28.37432450,77.06960680,5.539,0.0099,0.0051,0.0013,6.8,-5.6640,-5.5922,5.5341,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960680,5.528,0.0102,0.0045,0.0031,6.8,4,False,True,0.00,3,True,1772712558.202,1772712558.202,0.1443,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.011,12.0,12.0,20.0
1772712556.717149,1772712558.347689,-1630.54,HDG,6,28.37432450,77.06960680,5.539,0.0099,0.0051,0.0013,6.8,-5.6640,-5.5922,5.5341,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960680,5.528,0.0102,0.0045,0.0031,6.8,4,False,True,0.00,3,True,1772712558.202,1772712558.202,0.1454,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.011,12.0,12.0,20.0
1772712556.718558,1772712558.349097,-1630.54,POSE,6,28.37432450,77.06960680,5.539,0.0099,0.0051,0.0013,6.8,-5.6631,-5.5919,5.5391,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960680,5.528,0.0102,0.0045,0.0031,6.8,4,False,True,0.00,3,True,1772712558.202,1772712558.202,0.1468,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.011,12.0,12.0,20.0
1772712556.719852,1772712558.350390,-1630.54,VEL,6,28.37432450,77.06960680,5.539,0.0098,0.0057,0.0004,6.8,-5.6631,-5.5919,5.5391,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960680,5.528,0.0102,0.0045,0.0031,6.8,4,False,True,0.00,3,True,1772712558.202,1772712558.202,0.1481,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.011,12.0,12.0,20.0
1772712556.787590,1772712558.418126,-1630.54,PEER,11,28.37432450,77.06960680,5.539,0.0098,0.0057,0.0004,6.8,-5.6631,-5.5919,5.5391,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960680,5.539,0.0098,0.0057,0.0004,6.8,4,False,True,0.00,3,True,1772712558.383,1772712558.383,0.0353,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.000,12.0,12.0,20.0
1772712556.792191,1772712558.422729,-1630.54,GPS,7,28.37489970,77.06964530,5.539,0.0098,0.0057,0.0004,6.8,-5.6631,-5.5919,5.5391,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960680,5.539,0.0098,0.0057,0.0004,6.8,4,False,True,0.00,3,True,1772712558.383,1772712558.383,0.0399,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.142,12.0,12.0,20.0
1772712556.793396,1772712558.423934,-1630.54,ALT,7,28.37489970,77.06964530,5.212,0.0098,0.0057,0.0004,6.8,-5.6631,-5.5919,5.5391,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960680,5.539,0.0098,0.0057,0.0004,6.8,4,False,True,0.00,3,True,1772712558.383,1772712558.383,0.0411,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.143,12.0,12.0,20.0
1772712556.793765,1772712558.424304,-1630.54,HDG,7,28.37489970,77.06964530,5.212,0.0098,0.0057,0.0004,182.4,-5.6631,-5.5919,5.5391,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960680,5.539,0.0098,0.0057,0.0004,6.8,4,False,True,0.00,3,True,1772712558.383,1772712558.383,0.0415,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.143,12.0,12.0,20.0
1772712556.796776,1772712558.427314,-1630.54,VEL,7,28.37489970,77.06964530,5.212,-6.0514,0.2197,-0.0610,182.4,-5.6631,-5.5919,5.5391,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960680,5.539,0.0098,0.0057,0.0004,6.8,4,False,True,0.00,3,True,1772712558.383,1772712558.383,0.0445,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.143,12.0,12.0,20.0
1772712556.797416,1772712558.427955,-1630.54,POSE,7,28.37489970,77.06964530,5.212,-6.0514,0.2197,-0.0610,182.4,-4.1282,57.0603,7.9929,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960680,5.539,0.0098,0.0057,0.0004,6.8,4,False,True,0.00,3,True,1772712558.383,1772712558.383,0.0451,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.143,12.0,12.0,20.0
1772712556.832166,1772712558.462704,-1630.54,STATE,1,28.37489970,77.06964530,5.212,-6.0514,0.2197,-0.0610,182.4,-4.1282,57.0603,7.9929,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37432450,77.06960680,5.539,0.0098,0.0057,0.0004,6.8,4,False,True,0.00,3,True,1772712558.383,1772712558.383,0.0799,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.143,12.0,12.0,20.0
1772712556.869446,1772712558.499984,-1630.54,PEER,12,28.37489970,77.06964530,5.212,-6.0514,0.2197,-0.0610,182.4,-4.1282,57.0603,7.9929,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960680,5.534,0.0099,0.0051,0.0013,6.8,4,False,True,0.00,3,True,1772712558.301,1772712558.301,0.1995,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.143,12.0,12.0,20.0
1772712556.870825,1772712558.501364,-1630.54,GPS,8,28.37432450,77.06960690,5.212,-6.0514,0.2197,-0.0610,182.4,-4.1282,57.0603,7.9929,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960680,5.534,0.0099,0.0051,0.0013,6.8,4,False,True,0.00,3,True,1772712558.301,1772712558.301,0.2009,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.322,12.0,12.0,20.0
1772712556.871207,1772712558.501747,-1630.54,ALT,8,28.37432450,77.06960690,5.544,-6.0514,0.2197,-0.0610,182.4,-4.1282,57.0603,7.9929,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960680,5.534,0.0099,0.0051,0.0013,6.8,4,False,True,0.00,3,True,1772712558.301,1772712558.301,0.2012,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.014,12.0,12.0,20.0
1772712556.871798,1772712558.502338,-1630.54,VEL,8,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,182.4,-4.1282,57.0603,7.9929,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960680,5.534,0.0099,0.0051,0.0013,6.8,4,False,True,0.00,3,True,1772712558.301,1772712558.301,0.2018,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.014,12.0,12.0,20.0
1772712556.872126,1772712558.502666,-1630.54,HDG,8,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,6.8,-4.1282,57.0603,7.9929,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960680,5.534,0.0099,0.0051,0.0013,6.8,4,False,True,0.00,3,True,1772712558.301,1772712558.301,0.2022,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.014,12.0,12.0,20.0
1772712556.872735,1772712558.503273,-1630.54,POSE,8,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,6.8,-5.6612,-5.5925,5.5445,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960680,5.534,0.0099,0.0051,0.0013,6.8,4,False,True,0.00,3,True,1772712558.301,1772712558.301,0.2028,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.014,12.0,12.0,20.0
1772712556.886616,1772712558.517154,-1630.54,PEER,13,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,6.8,-5.6612,-5.5925,5.5445,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,6.8,4,False,True,0.00,3,True,1772712558.501,1772712558.501,0.0166,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.000,12.0,12.0,20.0
1772712556.903280,1772712558.533817,-1630.54,PEER,14,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,6.8,-5.6612,-5.5925,5.5445,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37489970,77.06964530,5.212,-6.0514,0.2197,-0.0610,182.4,4,False,True,0.00,3,True,1772712558.453,1772712558.453,0.0808,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.142,12.0,12.0,20.0
1772712556.918218,1772712558.548755,-1630.54,GPS,9,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,6.8,-5.6612,-5.5925,5.5445,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37489970,77.06964530,5.212,-6.0514,0.2197,-0.0610,182.4,4,False,True,0.00,3,True,1772712558.453,1772712558.453,0.0957,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.142,12.0,12.0,20.0
1772712556.918744,1772712558.549283,-1630.54,ALT,9,28.37432450,77.06960690,5.546,0.0093,0.0069,-0.0013,6.8,-5.6612,-5.5925,5.5445,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37489970,77.06964530,5.212,-6.0514,0.2197,-0.0610,182.4,4,False,True,0.00,3,True,1772712558.453,1772712558.453,0.0963,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.143,12.0,12.0,20.0
1772712556.919654,1772712558.550192,-1630.54,HDG,9,28.37432450,77.06960690,5.546,0.0093,0.0069,-0.0013,6.8,-5.6612,-5.5925,5.5445,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37489970,77.06964530,5.212,-6.0514,0.2197,-0.0610,182.4,4,False,True,0.00,3,True,1772712558.453,1772712558.453,0.0972,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.143,12.0,12.0,20.0
1772712556.920272,1772712558.550811,-1630.54,POSE,9,28.37432450,77.06960690,5.546,0.0093,0.0069,-0.0013,6.8,-5.6596,-5.5927,5.5465,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37489970,77.06964530,5.212,-6.0514,0.2197,-0.0610,182.4,4,False,True,0.00,3,True,1772712558.453,1772712558.453,0.0978,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.143,12.0,12.0,20.0
1772712556.921513,1772712558.552052,-1630.54,VEL,9,28.37432450,77.06960690,5.546,0.0085,0.0080,-0.0021,6.8,-5.6596,-5.5927,5.5465,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37489970,77.06964530,5.212,-6.0514,0.2197,-0.0610,182.4,4,False,True,0.00,3,True,1772712558.453,1772712558.453,0.0990,0,0,0,0,0,0,False,4,0.0000000,0.0000000,64.143,12.0,12.0,20.0
1772712556.987272,1772712558.617807,-1630.54,PEER,15,28.37432450,77.06960690,5.546,0.0085,0.0080,-0.0021,6.8,-5.6596,-5.5927,5.5465,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37432450,77.06960690,5.546,0.0085,0.0080,-0.0021,6.8,4,False,True,0.00,3,True,1772712558.576,1772712558.576,0.0419,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.000,12.0,12.0,20.0
1772712556.999742,1772712558.630278,-1630.54,PEER,16,28.37432450,77.06960690,5.546,0.0085,0.0080,-0.0021,6.8,-5.6596,-5.5927,5.5465,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,6.8,4,False,True,0.00,3,True,1772712558.504,1772712558.504,0.1259,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.002,12.0,12.0,20.0
1772712557.015443,1772712558.645979,-1630.54,GPS,10,28.37432450,77.06960690,5.546,0.0085,0.0080,-0.0021,6.8,-5.6596,-5.5927,5.5465,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,6.8,4,False,True,0.00,3,True,1772712558.504,1772712558.504,0.1416,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.002,12.0,12.0,20.0
1772712557.015930,1772712558.646469,-1630.54,ALT,10,28.37432450,77.06960690,5.543,0.0085,0.0080,-0.0021,6.8,-5.6596,-5.5927,5.5465,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,6.8,4,False,True,0.00,3,True,1772712558.504,1772712558.504,0.1421,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.001,12.0,12.0,20.0
1772712557.017093,1772712558.647633,-1630.54,HDG,10,28.37432450,77.06960690,5.543,0.0085,0.0080,-0.0021,6.8,-5.6596,-5.5927,5.5465,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,6.8,4,False,True,0.00,3,True,1772712558.504,1772712558.504,0.1433,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.001,12.0,12.0,20.0
1772712557.019094,1772712558.649634,-1630.54,VEL,10,28.37432450,77.06960690,5.543,0.0076,0.0080,-0.0014,6.8,-5.6596,-5.5927,5.5465,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,6.8,4,False,True,0.00,3,True,1772712558.504,1772712558.504,0.1453,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.001,12.0,12.0,20.0
1772712557.019867,1772712558.650405,-1630.54,POSE,10,28.37432450,77.06960690,5.543,0.0076,0.0080,-0.0014,6.8,-5.6593,-5.5935,5.5435,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.544,0.0093,0.0069,-0.0013,6.8,4,False,True,0.00,3,True,1772712558.504,1772712558.504,0.1461,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.001,12.0,12.0,20.0
1772712557.087063,1772712558.717598,-1630.54,PEER,17,28.37432450,77.06960690,5.543,0.0076,0.0080,-0.0014,6.8,-5.6593,-5.5935,5.5435,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37432450,77.06960690,5.543,0.0076,0.0080,-0.0014,6.8,4,False,True,0.00,3,True,1772712558.677,1772712558.677,0.0411,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.000,12.0,12.0,20.0
1772712557.099581,1772712558.730117,-1630.54,PEER,18,28.37432450,77.06960690,5.543,0.0076,0.0080,-0.0014,6.8,-5.6593,-5.5935,5.5435,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.543,0.0085,0.0080,-0.0021,6.8,4,False,True,0.00,3,True,1772712558.605,1772712558.605,0.1254,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.000,12.0,12.0,20.0
1772712557.114583,1772712558.745118,-1630.54,GPS,11,28.37432450,77.06960690,5.543,0.0076,0.0080,-0.0014,6.8,-5.6593,-5.5935,5.5435,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.543,0.0085,0.0080,-0.0021,6.8,4,False,True,0.00,3,True,1772712558.605,1772712558.605,0.1404,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.000,12.0,12.0,20.0
1772712557.115054,1772712558.745593,-1630.54,ALT,11,28.37432450,77.06960690,5.540,0.0076,0.0080,-0.0014,6.8,-5.6593,-5.5935,5.5435,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.543,0.0085,0.0080,-0.0021,6.8,4,False,True,0.00,3,True,1772712558.605,1772712558.605,0.1409,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.003,12.0,12.0,20.0
1772712557.116191,1772712558.746731,-1630.54,HDG,11,28.37432450,77.06960690,5.540,0.0076,0.0080,-0.0014,6.8,-5.6593,-5.5935,5.5435,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.543,0.0085,0.0080,-0.0021,6.8,4,False,True,0.00,3,True,1772712558.605,1772712558.605,0.1420,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.003,12.0,12.0,20.0
1772712557.118448,1772712558.748987,-1630.54,POSE,11,28.37432450,77.06960690,5.540,0.0076,0.0080,-0.0014,6.8,-5.6589,-5.5939,5.5406,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.543,0.0085,0.0080,-0.0021,6.8,4,False,True,0.00,3,True,1772712558.605,1772712558.605,0.1444,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.003,12.0,12.0,20.0
1772712557.119929,1772712558.750468,-1630.54,VEL,11,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,-5.6589,-5.5939,5.5406,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.543,0.0085,0.0080,-0.0021,6.8,4,False,True,0.00,3,True,1772712558.605,1772712558.605,0.1458,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.003,12.0,12.0,20.0
1772712557.174205,1772712558.804743,-1630.54,STATE,2,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,-5.6589,-5.5939,5.5406,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.543,0.0085,0.0080,-0.0021,6.8,4,False,True,0.00,3,True,1772712558.605,1772712558.605,0.2000,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.003,12.0,12.0,20.0
1772712557.186664,1772712558.817201,-1630.54,PEER,19,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,-5.6589,-5.5939,5.5406,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,4,False,True,0.00,3,True,1772712558.777,1772712558.777,0.0398,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.000,12.0,12.0,20.0
1772712557.192397,1772712558.822934,-1630.54,GPS,12,28.37487810,77.06964630,5.540,0.0073,0.0078,-0.0008,6.8,-5.6589,-5.5939,5.5406,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,4,False,True,0.00,3,True,1772712558.777,1772712558.777,0.0456,0,0,0,0,0,0,False,4,0.0000000,0.0000000,61.747,12.0,12.0,20.0
1772712557.193630,1772712558.824170,-1630.54,ALT,12,28.37487810,77.06964630,5.251,0.0073,0.0078,-0.0008,6.8,-5.6589,-5.5939,5.5406,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,4,False,True,0.00,3,True,1772712558.777,1772712558.777,0.0468,0,0,0,0,0,0,False,4,0.0000000,0.0000000,61.748,12.0,12.0,20.0
1772712557.193985,1772712558.824525,-1630.54,HDG,12,28.37487810,77.06964630,5.251,0.0073,0.0078,-0.0008,181.1,-5.6589,-5.5939,5.5406,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,4,False,True,0.00,3,True,1772712558.777,1772712558.777,0.0472,0,0,0,0,0,0,False,4,0.0000000,0.0000000,61.748,12.0,12.0,20.0
1772712557.195369,1772712558.825908,-1630.54,VEL,12,28.37487810,77.06964630,5.251,-6.2208,0.3177,-0.2332,181.1,-5.6589,-5.5939,5.5406,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,4,False,True,0.00,3,True,1772712558.777,1772712558.777,0.0486,0,0,0,0,0,0,False,4,0.0000000,0.0000000,61.748,12.0,12.0,20.0
1772712557.195987,1772712558.826526,-1630.54,POSE,12,28.37487810,77.06964630,5.251,-6.2208,0.3177,-0.2332,181.1,-4.0306,54.6507,8.0315,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,4,False,True,0.00,3,True,1772712558.777,1772712558.777,0.0492,0,0,0,0,0,0,False,4,0.0000000,0.0000000,61.748,12.0,12.0,20.0
1772712557.205557,1772712558.836094,-1630.54,PEER,20,28.37487810,77.06964630,5.251,-6.2208,0.3177,-0.2332,181.1,-4.0306,54.6507,8.0315,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,4,False,True,0.00,3,True,1772712558.705,1772712558.705,0.1307,0,0,0,0,0,0,False,4,0.0000000,0.0000000,61.748,12.0,12.0,20.0
1772712557.215909,1772712558.846446,-1630.54,GPS,13,28.37432450,77.06960690,5.251,-6.2208,0.3177,-0.2332,181.1,-4.0306,54.6507,8.0315,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,4,False,True,0.00,3,True,1772712558.705,1772712558.705,0.1411,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.289,12.0,12.0,20.0
1772712557.216365,1772712558.846905,-1630.54,ALT,13,28.37432450,77.06960690,5.539,-6.2208,0.3177,-0.2332,181.1,-4.0306,54.6507,8.0315,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,4,False,True,0.00,3,True,1772712558.705,1772712558.705,0.1415,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.001,12.0,12.0,20.0
1772712557.217760,1772712558.848299,-1630.54,VEL,13,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,181.1,-4.0306,54.6507,8.0315,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,4,False,True,0.00,3,True,1772712558.705,1772712558.705,0.1429,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.001,12.0,12.0,20.0
1772712557.218320,1772712558.848800,-1630.54,HDG,13,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,-4.0306,54.6507,8.0315,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,4,False,True,0.00,3,True,1772712558.705,1772712558.705,0.1435,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.001,12.0,12.0,20.0
1772712557.218964,1772712558.849503,-1630.54,POSE,13,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,-5.6602,-5.5938,5.5400,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.540,0.0073,0.0078,-0.0008,6.8,4,False,True,0.00,3,True,1772712558.705,1772712558.705,0.1441,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.001,12.0,12.0,20.0
1772712557.286709,1772712558.917245,-1630.54,PEER,1,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,-5.6602,-5.5938,5.5400,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,4,False,True,0.00,2,True,1772712558.877,1772712558.877,0.0401,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.000,13.0,13.0,20.0
1772712557.386750,1772712559.017285,-1630.54,PEER,2,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,-5.6602,-5.5938,5.5400,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,4,False,True,0.00,2,True,1772712558.877,1772712558.877,0.1401,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.000,13.0,13.0,20.0
1772712557.486775,1772712559.117310,-1630.54,PEER,3,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,-5.6602,-5.5938,5.5400,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,4,False,True,0.00,2,True,1772712558.877,1772712558.877,0.2402,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.000,13.0,13.0,20.0
1772712557.540389,1772712559.170923,-1630.54,PEER,4,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,-5.6602,-5.5938,5.5400,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,4,False,True,0.00,2,True,1772712558.806,1772712558.806,0.3652,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.000,13.0,13.0,20.0
1772712557.541994,1772712559.172532,-1630.54,GPS,1,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,-5.6602,-5.5938,5.5400,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,4,False,True,0.00,2,True,1772712558.806,1772712558.806,0.3668,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.000,13.0,13.0,20.0
1772712557.542464,1772712559.173004,-1630.54,ALT,1,28.37432450,77.06960690,5.542,0.0076,0.0060,-0.0010,6.8,-5.6602,-5.5938,5.5400,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,4,False,True,0.00,2,True,1772712558.806,1772712558.806,0.3672,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.003,13.0,13.0,20.0
1772712557.543126,1772712559.173665,-1630.54,VEL,1,28.37432450,77.06960690,5.542,0.0074,0.0050,-0.0011,6.8,-5.6602,-5.5938,5.5400,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,4,False,True,0.00,2,True,1772712558.806,1772712558.806,0.3679,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.003,13.0,13.0,20.0
1772712557.543477,1772712559.174016,-1630.54,HDG,1,28.37432450,77.06960690,5.542,0.0074,0.0050,-0.0011,6.8,-5.6602,-5.5938,5.5400,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,4,False,True,0.00,2,True,1772712558.806,1772712558.806,0.3682,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.003,13.0,13.0,20.0
1772712557.544065,1772712559.174605,-1630.54,POSE,1,28.37432450,77.06960690,5.542,0.0074,0.0050,-0.0011,6.8,-5.6612,-5.5935,5.5420,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,4,False,True,0.00,2,True,1772712558.806,1772712558.806,0.3688,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.003,13.0,13.0,20.0
1772712557.545416,1772712559.175956,-1630.54,GPS,2,28.37432450,77.06960690,5.542,0.0074,0.0050,-0.0011,6.8,-5.6612,-5.5935,5.5420,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37432450,77.06960690,5.539,0.0076,0.0060,-0.0010,6.8,4,False,True,0.00,2,True,1772712558.806,1772712558.806,0.3702,0,0,0,0,0,0,False,4,0.0000000,0.0000000,0.003,13.0,13.0,20.0
