gcs_ts,local_ts_fol,sync_off_ms_fol,event_fol,seq_fol,lat_fol,lon_fol,rel_alt_fol,vn_fol,ve_fol,vd_fol,heading_fol,local_x_fol,local_y_fol,local_z_fol,fc_mode_fol,fc_armed_fol,fc_connected_fol,fc_sys_status_fol,batt_v_fol,batt_a_fol,batt_pct_fol,ldr_sysid,ldr_lat,ldr_lon,ldr_alt,ldr_vn,ldr_ve,ldr_vd,ldr_hdg,ldr_fc_mode,ldr_armed,ldr_fc_conn,ldr_batt_v,ldr_guid,ldr_alive,ldr_hb_ts,ldr_stamp,ldr_data_age_s,rssi_fol,remrssi_fol,noise_fol,remnoise_fol,txbuf_fol,rxerrors_fol,radio_alive_fol,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_rate,cmd_type_mask,gcs_cmd_fol,gcs_lat_fol,gcs_lon_fol,mission,guid_mode,dist_m_fol,hz_gps_fol,hz_vel_fol,hz_peer_fol,hz_cmd,local_ts_ldr,sync_off_ms_ldr,event_ldr,seq_ldr,lat_ldr,lon_ldr,rel_alt_ldr,vn_ldr,ve_ldr,vd_ldr,heading_ldr,local_x_ldr,local_y_ldr,local_z_ldr,fc_mode_ldr,fc_armed_ldr,fc_connected_ldr,fc_sys_status_ldr,batt_v_ldr,batt_a_ldr,batt_pct_ldr,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi_ldr,remrssi_ldr,noise_ldr,remnoise_ldr,txbuf_ldr,rxerrors_ldr,radio_alive_ldr,gcs_cmd_ldr,gcs_lat_ldr,gcs_lon_ldr,dist_m_ldr,hz_gps_ldr,hz_vel_ldr,hz_peer_ldr,true_dist_3d_m,true_dist_horiz_m
1772707844.191967,1772707845.775448,-1583.49,GPS,4,28.3743368,77.0696228,4.491,-0.0016,0.0039,-0.0018,6.7,-4.1044,-4.2348,4.4916,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707845.681,1772707845.675,0.1009,210,199,112,108,96,2,True,-1.75,2.7716,0.4113,0.0,3527,4,0.0,0.0,FOLLOW,3,0.053,10.0,10.0,10.0,10.0,1772707845.863897,-1596.69,GPS,1.0,28.3743368,77.0696227,4.495,-0.0016,0.0054,-0.0025,6.7,-4.1057,-4.2319,4.4951,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707844.764,1772707845.406,0.4578,210.0,199.0,112.0,108.0,96.0,2.0,True,4.0,0.0,0.0,0.046,7.0,7.0,7.0,0.010579913341582868,0.009794619253212428
1772707844.292835,1772707845.876317,-1583.49,GPS,5,28.3743368,77.0696228,4.495,-0.002,0.0046,-0.0028,6.7,-4.1023,-4.2369,4.4951,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707845.681,1772707845.693,0.1834,210,199,112,108,96,2,True,-2.0,3.0216,0.2606,0.0,3527,4,0.0,0.0,FOLLOW,3,0.052,10.0,10.0,10.0,10.0,1772707845.888578,-1596.69,GPS,4.0,28.3743368,77.0696228,4.495,-0.002,0.0046,-0.0028,6.7,-4.1023,-4.2369,4.4951,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707845.681,1772707845.693,0.1957,210.0,199.0,112.0,108.0,96.0,2.0,True,4.0,0.0,0.0,0.052,7.0,7.0,7.0,0.0,0.0
1772707844.392759,1772707845.97624,-1583.49,GPS,6,28.3743368,77.0696228,4.501,-0.0028,0.0058,-0.004,6.7,-4.0995,-4.239,4.5014,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707845.681,1772707845.82,0.1558,210,199,112,108,96,2,True,-2.25,3.2223,0.1059,0.0,3527,4,0.0,0.0,FOLLOW,3,0.052,10.0,10.0,10.0,10.0,1772707845.989048,-1596.69,GPS,5.0,28.3743368,77.0696228,4.501,-0.0028,0.0058,-0.004,6.7,-4.0995,-4.239,4.5014,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707845.681,1772707845.82,0.1686,210.0,199.0,112.0,108.0,96.0,2.0,True,4.0,0.0,0.0,0.052,7.0,7.0,7.0,0.0,0.0
1772707844.49257,1772707846.076052,-1583.49,GPS,7,28.3743367,77.0696228,4.507,-0.0029,0.007,-0.0049,6.7,-4.0969,-4.241,4.5074,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707845.681,1772707845.943,0.1332,210,199,112,108,96,2,True,-2.5,3.2247,-0.0531,0.0,3527,4,0.0,0.0,FOLLOW,3,0.059,10.0,10.0,10.0,10.0,1772707846.089048,-1596.69,GPS,6.0,28.3743367,77.0696228,4.507,-0.0029,0.007,-0.0049,6.7,-4.0969,-4.241,4.5074,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707845.681,1772707845.943,0.1462,210.0,199.0,112.0,108.0,96.0,2.0,True,4.0,0.0,0.0,0.059,7.0,7.0,7.0,0.0,0.0
1772707844.59252,1772707846.176001,-1583.49,GPS,8,28.3743367,77.0696229,4.515,-0.0029,0.0077,-0.0063,6.7,-4.0948,-4.2424,4.5152,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707845.681,1772707845.943,0.2331,210,199,112,108,96,2,True,-2.75,2.9747,-0.2264,0.0,3527,4,0.0,0.0,FOLLOW,3,0.067,10.0,10.0,10.0,10.0,1772707846.188753,-1596.69,GPS,7.0,28.3743367,77.0696229,4.515,-0.0029,0.0077,-0.0063,6.7,-4.0948,-4.2424,4.5152,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707845.681,1772707845.943,0.2459,210.0,199.0,112.0,108.0,96.0,2.0,True,4.0,0.0,0.0,0.067,7.0,7.0,7.0,0.0,0.0
1772707844.692162,1772707846.275646,-1583.49,GPS,9,28.3743367,77.0696229,4.524,-0.003,0.0077,-0.0081,6.7,-4.0933,-4.2442,4.5247,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707845.681,1772707846.104,0.1715,210,199,112,108,96,2,True,-2.7836,3.0615,-0.3741,0.0,3527,4,0.0,0.0,FOLLOW,3,0.069,10.0,10.0,10.0,10.0,1772707846.188753,-1596.69,GPS,7.0,28.3743367,77.0696229,4.515,-0.0029,0.0077,-0.0063,6.7,-4.0948,-4.2424,4.5152,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707845.681,1772707845.943,0.2459,210.0,199.0,112.0,108.0,96.0,2.0,True,4.0,0.0,0.0,0.067,7.0,7.0,7.0,0.009000000000000341,0.0
1772707844.792275,1772707846.375757,-1583.49,GPS,10,28.3743367,77.0696229,4.533,-0.0034,0.007,-0.0102,6.7,-4.0923,-4.246,4.5339,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707845.681,1772707846.211,0.1643,210,199,112,108,96,2,True,-2.7458,3.0199,-0.5275,0.0,3527,4,0.0,0.0,FOLLOW,3,0.072,10.0,10.0,10.0,10.0,1772707846.188753,-1596.69,GPS,7.0,28.3743367,77.0696229,4.515,-0.0029,0.0077,-0.0063,6.7,-4.0948,-4.2424,4.5152,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707845.681,1772707845.943,0.2459,210.0,199.0,112.0,108.0,96.0,2.0,True,4.0,0.0,0.0,0.067,7.0,7.0,7.0,0.018000000000000682,0.0
1772707844.892102,1772707846.475585,-1583.49,GPS,1,28.3743367,77.0696229,4.539,-0.0036,0.0063,-0.0111,6.7,-4.0916,-4.2479,4.54,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707845.681,1772707846.373,0.1028,215,210,115,108,98,2,True,-2.7161,2.9873,-0.6179,0.0,3527,4,0.0,0.0,FOLLOW,3,0.074,10.0,10.0,10.0,10.0,1772707846.602273,-1596.69,GPS,8.0,28.3743367,77.0696229,4.524,-0.003,0.0077,-0.0081,6.7,-4.0933,-4.2442,4.5247,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707845.681,1772707846.104,0.4981,210.0,199.0,112.0,108.0,96.0,2.0,True,4.0,0.0,0.0,0.069,7.0,7.0,7.0,0.01499999999999968,0.0
1772707844.99314,1772707846.576622,-1583.49,GPS,2,28.3743367,77.0696229,4.544,-0.0036,0.0056,-0.0118,6.7,-4.0911,-4.2494,4.545,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707845.681,1772707846.482,0.095,215,210,115,108,98,2,True,-2.6898,2.9583,-0.6857,0.0,3527,4,0.0,0.0,FOLLOW,3,0.077,10.0,10.0,10.0,10.0,1772707846.602273,-1596.69,GPS,8.0,28.3743367,77.0696229,4.524,-0.003,0.0077,-0.0081,6.7,-4.0933,-4.2442,4.5247,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707845.681,1772707846.104,0.4981,210.0,199.0,112.0,108.0,96.0,2.0,True,4.0,0.0,0.0,0.069,7.0,7.0,7.0,0.019999999999999574,0.0
1772707845.092645,1772707846.676127,-1583.49,GPS,3,28.3743366,77.0696229,4.544,-0.004,0.0047,-0.0112,6.7,-4.091,-4.2512,4.5444,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707845.681,1772707846.482,0.1945,215,210,115,108,98,2,True,-2.6898,2.9583,-0.6857,0.0,3527,4,0.0,0.0,FOLLOW,3,0.084,10.0,10.0,10.0,10.0,1772707846.693481,-1596.69,GPS,12.0,28.3743366,77.0696229,4.544,-0.004,0.0047,-0.0112,6.7,-4.091,-4.2512,4.5444,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707845.681,1772707846.482,0.2119,215.0,210.0,115.0,108.0,98.0,2.0,True,4.0,0.0,0.0,0.084,7.0,7.0,7.0,0.0,0.0
1772707845.192588,1772707846.776069,-1583.49,GPS,4,28.3743366,77.0696229,4.541,-0.0041,0.0035,-0.0098,6.7,-4.0911,-4.2528,4.5415,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707845.681,1772707846.641,0.1349,215,210,115,108,98,2,True,-2.9398,2.7083,-0.5885,0.0,3527,4,0.0,0.0,FOLLOW,3,0.082,10.0,10.0,10.0,10.0,1772707846.806786,-1596.69,GPS,13.0,28.3743366,77.0696229,4.541,-0.0041,0.0035,-0.0098,6.7,-4.0911,-4.2528,4.5415,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707845.681,1772707846.641,0.1657,215.0,210.0,115.0,108.0,98.0,2.0,True,4.0,0.0,0.0,0.082,7.0,7.0,7.0,0.0,0.0
1772707845.292759,1772707846.876242,-1583.49,GPS,5,28.3743366,77.0696229,4.542,-0.0046,0.0019,-0.0093,6.7,-4.0917,-4.2545,4.5425,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707846.759,1772707846.76,0.1163,215,210,115,108,98,2,True,-3.018,2.6554,-0.6015,0.0,3527,4,0.0,0.0,FOLLOW,3,0.083,10.0,10.0,10.0,10.0,1772707846.891579,-1596.69,GPS,1.0,28.3743366,77.0696229,4.542,-0.0046,0.0019,-0.0093,6.7,-4.0917,-4.2545,4.5425,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707846.759,1772707846.76,0.1316,215.0,210.0,115.0,108.0,98.0,2.0,True,4.0,0.0,0.0,0.083,13.0,13.0,13.0,0.0,0.0
1772707845.392658,1772707846.976141,-1583.49,GPS,6,28.3743366,77.0696229,4.545,-0.0046,0.0008,-0.0096,6.7,-4.0925,-4.256,4.5459,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707846.759,1772707846.76,0.2162,215,210,115,108,98,2,True,-3.0025,2.6418,-0.6392,0.0,3527,4,0.0,0.0,FOLLOW,3,0.084,10.0,10.0,10.0,10.0,1772707846.989364,-1596.69,GPS,2.0,28.3743366,77.0696229,4.545,-0.0046,0.0008,-0.0096,6.7,-4.0925,-4.256,4.5459,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707846.759,1772707846.76,0.2294,215.0,210.0,115.0,108.0,98.0,2.0,True,4.0,0.0,0.0,0.084,13.0,13.0,13.0,0.0,0.0
1772707845.492044,1772707847.075527,-1583.49,GPS,7,28.3743366,77.0696228,4.55,-0.0045,-0.0007,-0.0103,6.7,-4.0934,-4.2571,4.5506,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707846.759,1772707846.903,0.1728,215,210,115,108,98,2,True,-2.976,2.6185,-0.6976,0.0,3527,4,0.0,0.0,FOLLOW,3,0.082,10.0,10.0,10.0,10.0,1772707846.989364,-1596.69,GPS,2.0,28.3743366,77.0696229,4.545,-0.0046,0.0008,-0.0096,6.7,-4.0925,-4.256,4.5459,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707846.759,1772707846.76,0.2294,215.0,210.0,115.0,108.0,98.0,2.0,True,4.0,0.0,0.0,0.084,13.0,13.0,13.0,0.010997024116137219,0.009794617879779928
1772707845.593401,1772707847.176883,-1583.49,GPS,8,28.3743366,77.0696228,4.554,-0.0033,-0.0018,-0.0105,6.7,-4.0943,-4.2578,4.5546,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707846.759,1772707847.017,0.1601,215,210,115,108,98,2,True,-3.2075,2.3685,-0.7866,0.0,3527,4,0.0,0.0,FOLLOW,3,0.084,10.0,10.0,10.0,10.0,1772707847.336041,-1596.69,GPS,3.0,28.3743366,77.0696228,4.55,-0.0045,-0.0007,-0.0103,6.7,-4.0934,-4.2571,4.5506,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707846.759,1772707846.903,0.4333,215.0,210.0,115.0,108.0,98.0,2.0,True,4.0,0.0,0.0,0.082,13.0,13.0,13.0,0.004000000000000448,0.0
1772707845.69275,1772707847.276231,-1583.49,GPS,9,28.3743366,77.0696228,4.559,-0.003,-0.0029,-0.0108,6.7,-4.095,-4.2584,4.559,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707846.759,1772707847.179,0.0971,215,210,115,108,98,2,True,-3.1753,2.2351,-0.8356,0.0,3527,4,0.0,0.0,FOLLOW,3,0.087,10.0,10.0,10.0,10.0,1772707847.336041,-1596.69,GPS,3.0,28.3743366,77.0696228,4.55,-0.0045,-0.0007,-0.0103,6.7,-4.0934,-4.2571,4.5506,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707846.759,1772707846.903,0.4333,215.0,210.0,115.0,108.0,98.0,2.0,True,4.0,0.0,0.0,0.082,13.0,13.0,13.0,0.009000000000000341,0.0
1772707845.792603,1772707847.376085,-1583.49,GPS,10,28.3743366,77.0696228,4.562,-0.0028,-0.0037,-0.0113,6.7,-4.0956,-4.2587,4.5627,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707846.759,1772707847.288,0.0876,215,210,115,108,98,2,True,-3.1561,2.2216,-0.8624,0.0,3527,4,0.0,0.0,FOLLOW,3,0.089,10.0,10.0,10.0,10.0,1772707847.388872,-1596.69,GPS,6.0,28.3743366,77.0696228,4.562,-0.0028,-0.0037,-0.0113,6.7,-4.0956,-4.2587,4.5627,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707846.759,1772707847.288,0.1004,215.0,210.0,115.0,108.0,98.0,2.0,True,4.0,0.0,0.0,0.089,13.0,13.0,13.0,0.0,0.0
1772707845.892467,1772707847.475949,-1583.49,GPS,1,28.3743366,77.0696228,4.563,-0.0028,-0.004,-0.0112,6.7,-4.0957,-4.2602,4.5633,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707846.759,1772707847.288,0.1875,215,210,115,108,98,2,True,-3.1498,2.2171,-0.8709,0.0,3527,4,0.0,0.0,FOLLOW,3,0.089,10.0,10.0,10.0,10.0,1772707847.488603,-1596.69,GPS,7.0,28.3743366,77.0696228,4.563,-0.0028,-0.004,-0.0112,6.7,-4.0957,-4.2602,4.5633,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707846.759,1772707847.288,0.2001,215.0,210.0,115.0,108.0,98.0,2.0,True,4.0,0.0,0.0,0.089,13.0,13.0,13.0,0.0,0.0
1772707845.992222,1772707847.575704,-1583.49,GPS,2,28.3743366,77.0696228,4.562,-0.0031,-0.0046,-0.0107,6.7,-4.0959,-4.2615,4.5629,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707846.759,1772707847.445,0.1304,203,196,114,106,96,2,True,-3.1561,2.2216,-0.8624,0.0,3527,4,0.0,0.0,FOLLOW,3,0.089,10.0,10.0,10.0,10.0,1772707847.589012,-1596.69,GPS,8.0,28.3743366,77.0696228,4.562,-0.0031,-0.0046,-0.0107,6.7,-4.0959,-4.2615,4.5629,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707846.759,1772707847.445,0.1437,203.0,196.0,114.0,106.0,96.0,2.0,True,4.0,0.0,0.0,0.089,13.0,13.0,13.0,0.0,0.0
1772707846.092098,1772707847.675581,-1583.49,GPS,3,28.3743365,77.0696228,4.563,-0.0034,-0.0048,-0.0111,6.7,-4.096,-4.2631,4.564,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707846.759,1772707847.554,0.1218,203,196,114,106,96,2,True,-3.1498,2.2171,-0.8709,0.0,3527,4,0.0,0.0,FOLLOW,3,0.097,10.0,10.0,10.0,10.0,1772707847.689451,-1596.69,GPS,9.0,28.3743365,77.0696228,4.563,-0.0034,-0.0048,-0.0111,6.7,-4.096,-4.2631,4.564,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707846.759,1772707847.554,0.1356,203.0,196.0,114.0,106.0,96.0,2.0,True,4.0,0.0,0.0,0.097,13.0,13.0,13.0,0.0,0.0
1772707846.191991,1772707847.775472,-1583.49,GPS,4,28.3743365,77.0696228,4.568,-0.0034,-0.005,-0.012,6.7,-4.0961,-4.2646,4.5681,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707846.759,1772707847.554,0.2217,203,196,114,106,96,2,True,-3.3147,1.9671,-0.8432,0.0,3527,4,0.0,0.0,FOLLOW,3,0.1,10.0,10.0,10.0,10.0,1772707847.689451,-1596.69,GPS,9.0,28.3743365,77.0696228,4.563,-0.0034,-0.0048,-0.0111,6.7,-4.096,-4.2631,4.564,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707846.759,1772707847.554,0.1356,203.0,196.0,114.0,106.0,96.0,2.0,True,4.0,0.0,0.0,0.097,13.0,13.0,13.0,0.004999999999999893,0.0
1772707846.293159,1772707847.876641,-1583.49,GPS,5,28.3743365,77.0696228,4.572,-0.0035,-0.005,-0.012,6.7,-4.0961,-4.2657,4.5723,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707847.714,1772707847.724,0.1526,203,196,114,106,96,2,True,-3.2912,1.9305,-0.8732,0.0,3527,4,0.0,0.0,FOLLOW,3,0.102,10.0,10.0,10.0,10.0,1772707848.072257,-1596.69,GPS,1.0,28.3743365,77.0696228,4.568,-0.0034,-0.005,-0.012,6.7,-4.0961,-4.2646,4.5681,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707846.759,1772707847.554,0.5184,203.0,196.0,114.0,106.0,96.0,2.0,True,4.0,0.0,0.0,0.1,9.0,9.0,9.0,0.004000000000000448,0.0
1772707846.393135,1772707847.976616,-1583.49,GPS,6,28.3743365,77.0696228,4.576,-0.0033,-0.0053,-0.0126,6.7,-4.0962,-4.2666,4.5766,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707847.714,1772707847.822,0.1543,203,196,114,106,96,2,True,-3.268,1.9169,-0.9007,0.0,3527,4,0.0,0.0,FOLLOW,3,0.105,10.0,10.0,10.0,10.0,1772707848.072257,-1596.69,GPS,1.0,28.3743365,77.0696228,4.568,-0.0034,-0.005,-0.012,6.7,-4.0961,-4.2646,4.5681,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707846.759,1772707847.554,0.5184,203.0,196.0,114.0,106.0,96.0,2.0,True,4.0,0.0,0.0,0.1,9.0,9.0,9.0,0.008000000000000007,0.0
1772707846.492653,1772707848.076135,-1583.49,GPS,7,28.3743365,77.0696228,4.579,-0.0029,-0.0066,-0.0123,6.7,-4.098,-4.2677,4.5799,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707847.714,1772707847.974,0.102,203,196,114,106,96,2,True,-3.251,1.9069,-0.9199,0.0,3527,4,0.0,0.0,FOLLOW,3,0.107,10.0,10.0,10.0,10.0,1772707848.088546,-1596.69,GPS,4.0,28.3743365,77.0696228,4.579,-0.0029,-0.0066,-0.0123,6.7,-4.098,-4.2677,4.5799,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707847.714,1772707847.974,0.1144,203.0,196.0,114.0,106.0,96.0,2.0,True,4.0,0.0,0.0,0.107,9.0,9.0,9.0,0.0,0.0
1772707846.592497,1772707848.175979,-1583.49,GPS,8,28.3743365,77.0696228,4.582,-0.0029,-0.0077,-0.0124,6.7,-4.0999,-4.2686,4.5826,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707847.714,1772707847.974,0.2019,203,196,114,106,96,2,True,-3.2342,1.8971,-0.9379,0.0,3527,4,0.0,0.0,FOLLOW,3,0.109,10.0,10.0,10.0,10.0,1772707848.192249,-1596.69,GPS,5.0,28.3743365,77.0696228,4.582,-0.0029,-0.0077,-0.0124,6.7,-4.0999,-4.2686,4.5826,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707847.714,1772707847.974,0.2181,203.0,196.0,114.0,106.0,96.0,2.0,True,4.0,0.0,0.0,0.109,9.0,9.0,9.0,0.0,0.0
1772707846.692479,1772707848.27596,-1583.49,GPS,9,28.3743365,77.0696228,4.581,-0.0029,-0.009,-0.0114,6.7,-4.1021,-4.2698,4.5816,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4,False,True,0.0,3,True,1772707847.714,1772707848.094,0.1819,203,196,114,106,96,2,True,-3.2398,1.9004,-0.932,0.0,3527,4,0.0,0.0,FOLLOW,3,0.108,10.0,10.0,10.0,10.0,1772707848.292153,-1596.69,GPS,6.0,28.3743365,77.0696228,4.581,-0.0029,-0.009,-0.0114,6.7,-4.1021,-4.2698,4.5816,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743371,77.0696224,4.505,0.0,0.01,0.0,6.7,4.0,False,True,0.0,3.0,True,1772707847.714,1772707848.094,0.198,203.0,196.0,114.0,106.0,96.0,2.0,True,4.0,0.0,0.0,0.108,9.0,9.0,9.0,0.0,0.0
