gcs_ts,local_ts,sync_off_ms,event,seq,lat,lon,rel_alt,vn,ve,vd,heading,local_x,local_y,local_z,fc_mode,fc_armed,fc_connected,fc_sys_status,batt_v,batt_a,batt_pct,ldr_sysid,ldr_lat,ldr_lon,ldr_alt,ldr_vn,ldr_ve,ldr_vd,ldr_hdg,ldr_fc_mode,ldr_armed,ldr_fc_conn,ldr_batt_v,ldr_guid,ldr_alive,ldr_hb_ts,ldr_stamp,ldr_data_age_s,rssi,remrssi,noise,remnoise,txbuf,rxerrors,radio_alive,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_rate,cmd_type_mask,gcs_cmd,gcs_lat,gcs_lon,mission,guid_mode,dist_m,hz_gps,hz_vel,hz_peer,hz_cmd
1772715662.887614,1772715662.887614,0.00,PEER,4,28.37434440,77.06964040,4.722,-0.0013,-0.0140,0.0021,6.8,-2.3891,-3.3900,4.7228,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.0044,0,0,0,0,0,0,False,16.9757,0.9093,0.7040,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715662.933095,1772715662.933095,0.00,STATE,1,28.37434440,77.06964040,4.722,-0.0013,-0.0140,0.0021,6.8,-2.3891,-3.3900,4.7228,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.0499,0,0,0,0,0,0,False,16.9757,0.9093,0.7040,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715662.948774,1772715662.948774,0.00,MISSION,4,28.37434440,77.06964040,4.722,-0.0013,-0.0140,0.0021,6.8,-2.3891,-3.3900,4.7228,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.0655,0,0,0,0,0,0,False,16.9757,0.9093,0.7040,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715662.950510,1772715662.950510,0.00,CMD,4,28.37434440,77.06964040,4.722,-0.0013,-0.0140,0.0021,6.8,-2.3891,-3.3900,4.7228,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.0673,0,0,0,0,0,0,False,16.9741,0.9387,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715662.950948,1772715662.950948,0.00,GUID,4,28.37434440,77.06964040,4.722,-0.0013,-0.0140,0.0021,6.8,-2.3891,-3.3900,4.7228,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.0677,0,0,0,0,0,0,False,16.9741,0.9387,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715662.961025,1772715662.961025,0.00,GPS,4,28.37434440,77.06964030,4.722,-0.0013,-0.0140,0.0021,6.8,-2.3891,-3.3900,4.7228,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.0778,0,0,0,0,0,0,False,16.9741,0.9387,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715662.961522,1772715662.961522,0.00,ALT,4,28.37434440,77.06964030,4.722,-0.0013,-0.0140,0.0021,6.8,-2.3891,-3.3900,4.7228,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.0783,0,0,0,0,0,0,False,16.9741,0.9387,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715662.961902,1772715662.961902,0.00,HDG,4,28.37434440,77.06964030,4.722,-0.0013,-0.0140,0.0021,6.8,-2.3891,-3.3900,4.7228,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.0787,0,0,0,0,0,0,False,16.9741,0.9387,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715662.964340,1772715662.964340,0.00,VEL,4,28.37434440,77.06964030,4.722,-0.0011,-0.0154,0.0030,6.8,-2.3891,-3.3900,4.7228,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.0811,0,0,0,0,0,0,False,16.9741,0.9387,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715662.965044,1772715662.965044,0.00,POSE,4,28.37434440,77.06964030,4.722,-0.0011,-0.0154,0.0030,6.8,-2.3921,-3.3911,4.7222,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.0818,0,0,0,0,0,0,False,16.9741,0.9387,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715662.987690,1772715662.987690,0.00,PEER,5,28.37434440,77.06964030,4.722,-0.0011,-0.0154,0.0030,6.8,-2.3921,-3.3911,4.7222,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.1044,0,0,0,0,0,0,False,16.9741,0.9387,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715663.049051,1772715663.049051,0.00,MISSION,5,28.37434440,77.06964030,4.722,-0.0011,-0.0154,0.0030,6.8,-2.3921,-3.3911,4.7222,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.1658,0,0,0,0,0,0,False,16.9741,0.9387,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715663.051141,1772715663.051141,0.00,CMD,5,28.37434440,77.06964030,4.722,-0.0011,-0.0154,0.0030,6.8,-2.3921,-3.3911,4.7222,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.1679,0,0,0,0,0,0,False,16.9740,0.9402,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715663.051505,1772715663.051505,0.00,GUID,5,28.37434440,77.06964030,4.722,-0.0011,-0.0154,0.0030,6.8,-2.3921,-3.3911,4.7222,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.1683,0,0,0,0,0,0,False,16.9740,0.9402,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715663.064878,1772715663.064878,0.00,GPS,5,28.37434440,77.06964030,4.722,-0.0011,-0.0154,0.0030,6.8,-2.3921,-3.3911,4.7222,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.1816,0,0,0,0,0,0,False,16.9740,0.9402,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715663.065377,1772715663.065377,0.00,ALT,5,28.37434440,77.06964030,4.719,-0.0011,-0.0154,0.0030,6.8,-2.3921,-3.3911,4.7222,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.1821,0,0,0,0,0,0,False,16.9740,0.9402,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715663.065650,1772715663.065650,0.00,HDG,5,28.37434440,77.06964030,4.719,-0.0011,-0.0154,0.0030,6.8,-2.3921,-3.3911,4.7222,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.1824,0,0,0,0,0,0,False,16.9740,0.9402,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715663.066857,1772715663.066857,0.00,VEL,5,28.37434440,77.06964030,4.719,-0.0015,-0.0159,0.0038,6.8,-2.3921,-3.3911,4.7222,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.1836,0,0,0,0,0,0,False,16.9740,0.9402,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715663.067311,1772715663.067311,0.00,POSE,5,28.37434440,77.06964030,4.719,-0.0015,-0.0159,0.0038,6.8,-2.3943,-3.3930,4.7195,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536120,77.06968180,3.300,1.6024,-0.1055,0.0020,3.0,4,False,True,0.00,0,True,1772715662.883,1772715662.883,0.1841,0,0,0,0,0,0,False,16.9740,0.9402,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.272,10.0,10.0,10.0,10.0
1772715663.087525,1772715663.087525,0.00,PEER,6,28.37434440,77.06964030,4.719,-0.0015,-0.0159,0.0038,6.8,-2.3943,-3.3930,4.7195,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.0037,0,0,0,0,0,0,False,16.9740,0.9402,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.148712,1772715663.148712,0.00,MISSION,6,28.37434440,77.06964030,4.719,-0.0015,-0.0159,0.0038,6.8,-2.3943,-3.3930,4.7195,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.0649,0,0,0,0,0,0,False,16.9740,0.9402,0.7110,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.151047,1772715663.151047,0.00,CMD,6,28.37434440,77.06964030,4.719,-0.0015,-0.0159,0.0038,6.8,-2.3943,-3.3930,4.7195,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.0673,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.151484,1772715663.151484,0.00,GUID,6,28.37434440,77.06964030,4.719,-0.0015,-0.0159,0.0038,6.8,-2.3943,-3.3930,4.7195,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.0677,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.164204,1772715663.164204,0.00,GPS,6,28.37434440,77.06964030,4.719,-0.0015,-0.0159,0.0038,6.8,-2.3943,-3.3930,4.7195,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.0804,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.164706,1772715663.164706,0.00,ALT,6,28.37434440,77.06964030,4.719,-0.0015,-0.0159,0.0038,6.8,-2.3943,-3.3930,4.7195,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.0809,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.165006,1772715663.165006,0.00,HDG,6,28.37434440,77.06964030,4.719,-0.0015,-0.0159,0.0038,6.8,-2.3943,-3.3930,4.7195,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.0812,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.172304,1772715663.172304,0.00,VEL,6,28.37434440,77.06964030,4.719,-0.0021,-0.0165,0.0042,6.8,-2.3943,-3.3930,4.7195,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.0885,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.172945,1772715663.172945,0.00,POSE,6,28.37434440,77.06964030,4.719,-0.0021,-0.0165,0.0042,6.8,-2.3961,-3.3945,4.7191,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.0892,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.187490,1772715663.187490,0.00,PEER,7,28.37434440,77.06964030,4.719,-0.0021,-0.0165,0.0042,6.8,-2.3961,-3.3945,4.7191,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.1037,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.250339,1772715663.250339,0.00,CMD,7,28.37434440,77.06964030,4.719,-0.0021,-0.0165,0.0042,6.8,-2.3961,-3.3945,4.7191,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.1666,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.250955,1772715663.250955,0.00,GUID,7,28.37434440,77.06964030,4.719,-0.0021,-0.0165,0.0042,6.8,-2.3961,-3.3945,4.7191,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.1672,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.251321,1772715663.251321,0.00,MISSION,7,28.37434440,77.06964030,4.719,-0.0021,-0.0165,0.0042,6.8,-2.3961,-3.3945,4.7191,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.1675,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.516,10.0,10.0,10.0,10.0
1772715663.262037,1772715663.262037,0.00,GPS,7,28.37434430,77.06964030,4.719,-0.0021,-0.0165,0.0042,6.8,-2.3961,-3.3945,4.7191,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.1783,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.262516,1772715663.262516,0.00,ALT,7,28.37434430,77.06964030,4.717,-0.0021,-0.0165,0.0042,6.8,-2.3961,-3.3945,4.7191,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.1787,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.262762,1772715663.262762,0.00,HDG,7,28.37434430,77.06964030,4.717,-0.0021,-0.0165,0.0042,6.8,-2.3961,-3.3945,4.7191,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.1790,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.264048,1772715663.264048,0.00,VEL,7,28.37434430,77.06964030,4.717,-0.0020,-0.0167,0.0050,6.8,-2.3961,-3.3945,4.7191,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.1803,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.264527,1772715663.264527,0.00,POSE,7,28.37434430,77.06964030,4.717,-0.0020,-0.0167,0.0050,6.8,-2.3982,-3.3962,4.7180,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.1807,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.287867,1772715663.287867,0.00,PEER,8,28.37434430,77.06964030,4.717,-0.0020,-0.0167,0.0050,6.8,-2.3982,-3.3962,4.7180,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.2041,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.348479,1772715663.348479,0.00,MISSION,8,28.37434430,77.06964030,4.717,-0.0020,-0.0167,0.0050,6.8,-2.3982,-3.3962,4.7180,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.2647,0,0,0,0,0,0,False,16.9818,0.7862,0.7280,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.349774,1772715663.349774,0.00,CMD,8,28.37434430,77.06964030,4.717,-0.0020,-0.0167,0.0050,6.8,-2.3982,-3.3962,4.7180,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.2660,0,0,0,0,0,0,False,16.9818,0.7861,0.7270,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.350262,1772715663.350262,0.00,GUID,8,28.37434430,77.06964030,4.717,-0.0020,-0.0167,0.0050,6.8,-2.3982,-3.3962,4.7180,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.2665,0,0,0,0,0,0,False,16.9818,0.7861,0.7270,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.361394,1772715663.361394,0.00,GPS,8,28.37434430,77.06964020,4.717,-0.0020,-0.0167,0.0050,6.8,-2.3982,-3.3962,4.7180,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.2776,0,0,0,0,0,0,False,16.9818,0.7861,0.7270,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.361821,1772715663.361821,0.00,ALT,8,28.37434430,77.06964020,4.714,-0.0020,-0.0167,0.0050,6.8,-2.3982,-3.3962,4.7180,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.2780,0,0,0,0,0,0,False,16.9818,0.7861,0.7270,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.362042,1772715663.362042,0.00,HDG,8,28.37434430,77.06964020,4.714,-0.0020,-0.0167,0.0050,6.8,-2.3982,-3.3962,4.7180,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.2782,0,0,0,0,0,0,False,16.9818,0.7861,0.7270,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.365725,1772715663.365725,0.00,VEL,8,28.37434430,77.06964020,4.714,-0.0013,-0.0169,0.0056,6.8,-2.3982,-3.3962,4.7180,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.2819,0,0,0,0,0,0,False,16.9818,0.7861,0.7270,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.366622,1772715663.366622,0.00,POSE,8,28.37434430,77.06964020,4.714,-0.0013,-0.0169,0.0056,6.8,-2.4002,-3.3974,4.7149,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.2828,0,0,0,0,0,0,False,16.9818,0.7861,0.7270,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.387450,1772715663.387450,0.00,PEER,9,28.37434430,77.06964020,4.714,-0.0013,-0.0169,0.0056,6.8,-2.4002,-3.3974,4.7149,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.3037,0,0,0,0,0,0,False,16.9818,0.7861,0.7270,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.448496,1772715663.448496,0.00,MISSION,9,28.37434430,77.06964020,4.714,-0.0013,-0.0169,0.0056,6.8,-2.4002,-3.3974,4.7149,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.3647,0,0,0,0,0,0,False,16.9818,0.7861,0.7270,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.449756,1772715663.449756,0.00,CMD,9,28.37434430,77.06964020,4.714,-0.0013,-0.0169,0.0056,6.8,-2.4002,-3.3974,4.7149,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.3660,0,0,0,0,0,0,False,16.9818,0.7875,0.7255,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.450029,1772715663.450029,0.00,GUID,9,28.37434430,77.06964020,4.714,-0.0013,-0.0169,0.0056,6.8,-2.4002,-3.3974,4.7149,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.3662,0,0,0,0,0,0,False,16.9818,0.7875,0.7255,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.460654,1772715663.460654,0.00,GPS,9,28.37434430,77.06964020,4.714,-0.0013,-0.0169,0.0056,6.8,-2.4002,-3.3974,4.7149,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.3769,0,0,0,0,0,0,False,16.9818,0.7875,0.7255,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.461501,1772715663.461501,0.00,ALT,9,28.37434430,77.06964020,4.711,-0.0013,-0.0169,0.0056,6.8,-2.4002,-3.3974,4.7149,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.3777,0,0,0,0,0,0,False,16.9818,0.7875,0.7255,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
1772715663.461802,1772715663.461802,0.00,HDG,9,28.37434430,77.06964020,4.711,-0.0013,-0.0169,0.0056,6.8,-2.4002,-3.3974,4.7149,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37536340,77.06968140,3.263,1.2274,-0.3167,0.1007,359.4,4,False,True,0.00,0,True,1772715663.084,1772715663.084,0.3780,0,0,0,0,0,0,False,16.9818,0.7875,0.7255,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,2,113.527,10.0,10.0,10.0,10.0
