gcs_ts,local_ts_fol,sync_off_ms_fol,event_fol,seq_fol,lat_fol,lon_fol,rel_alt_fol,vn_fol,ve_fol,vd_fol,heading_fol,local_x_fol,local_y_fol,local_z_fol,fc_mode_fol,fc_armed_fol,fc_connected_fol,fc_sys_status_fol,batt_v_fol,batt_a_fol,batt_pct_fol,ldr_sysid,ldr_lat,ldr_lon,ldr_alt,ldr_vn,ldr_ve,ldr_vd,ldr_hdg,ldr_fc_mode,ldr_armed,ldr_fc_conn,ldr_batt_v,ldr_guid,ldr_alive,ldr_hb_ts,ldr_stamp,ldr_data_age_s,rssi_fol,remrssi_fol,noise_fol,remnoise_fol,txbuf_fol,rxerrors_fol,radio_alive_fol,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_rate,cmd_type_mask,gcs_cmd_fol,gcs_lat_fol,gcs_lon_fol,mission,guid_mode,dist_m_fol,hz_gps_fol,hz_vel_fol,hz_peer_fol,hz_cmd,local_ts_ldr,sync_off_ms_ldr,event_ldr,seq_ldr,lat_ldr,lon_ldr,rel_alt_ldr,vn_ldr,ve_ldr,vd_ldr,heading_ldr,local_x_ldr,local_y_ldr,local_z_ldr,fc_mode_ldr,fc_armed_ldr,fc_connected_ldr,fc_sys_status_ldr,batt_v_ldr,batt_a_ldr,batt_pct_ldr,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi_ldr,remrssi_ldr,noise_ldr,remnoise_ldr,txbuf_ldr,rxerrors_ldr,radio_alive_ldr,gcs_cmd_ldr,gcs_lat_ldr,gcs_lon_ldr,dist_m_ldr,hz_gps_ldr,hz_vel_ldr,hz_peer_ldr,true_dist_3d_m,true_dist_horiz_m
1772712516.198066,1772712516.198066,0.0,GPS,9,28.3743341,77.0696014,5.608,-0.0138,0.01,-0.0057,7.4,-6.1975,-4.5305,5.6081,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.374352,77.0696506,4.265,0.0006,-0.0295,0.0208,12.6,4,False,True,0.0,0,True,1772712515.346,1772712515.346,0.852,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,?,0,5.385,5.8,5.8,0.0,0.0,1772712517.845705,-1638.56,GPS,20.0,28.3743337,77.0696016,4.268,-0.0078,-0.0195,0.0261,12.5,-3.7506,-3.9414,7.048,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743337,77.0696016,5.593,-0.0144,0.0097,-0.0009,7.4,4.0,False,True,0.0,0.0,True,1772712517.728,1772712517.728,0.1181,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.325,18.0,18.0,23.0,1.3408827245486672,0.04864649003841037
1772712516.206994,1772712518.19895,-1991.96,GPS,15,28.3743336,77.0696016,4.267,0.0111,-0.0514,0.0284,12.5,-3.7689,-3.944,7.0472,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743336,77.0696016,5.585,-0.0123,0.0066,0.0029,7.4,4,False,True,0.0,0,True,1772712518.129,1772712518.129,0.0698,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.318,10.0,10.0,14.0,0.0,1772712517.845705,-1638.56,GPS,20.0,28.3743337,77.0696016,4.268,-0.0078,-0.0195,0.0261,12.5,-3.7506,-3.9414,7.048,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743337,77.0696016,5.593,-0.0144,0.0097,-0.0009,7.4,4.0,False,True,0.0,0.0,True,1772712517.728,1772712517.728,0.1181,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.325,18.0,18.0,23.0,0.011176825439109021,0.011132000130089637
1772712516.271752,1772712518.26371,-1991.96,GPS,16,28.3743517,77.069649,5.58,-0.0121,0.0058,0.0044,7.4,-6.1751,-4.5959,5.5804,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743336,77.0696016,5.585,-0.0123,0.0066,0.0029,7.4,4,False,True,0.0,0,True,1772712518.129,1772712518.129,0.1345,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.061,10.0,10.0,14.0,0.0,1772712517.907081,-1638.56,GPS,21.0,28.3743517,77.0696492,5.593,-0.0136,0.0086,-0.0005,7.4,-6.1745,-4.5863,5.5931,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743337,77.0696016,5.593,-0.0144,0.0097,-0.0009,7.4,4.0,False,True,0.0,0.0,True,1772712517.728,1772712517.728,0.1795,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.075,18.0,18.0,23.0,0.02351038287500224,0.019589234363016877
1772712516.302255,1772712516.302255,0.0,GPS,10,28.3743341,77.0696014,5.607,-0.0137,0.0102,-0.0053,7.4,-6.1952,-4.5339,5.6071,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.374352,77.0696506,4.265,0.0006,-0.0295,0.0208,12.6,4,False,True,0.0,0,True,1772712515.346,1772712515.346,0.9562,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,?,0,5.385,5.8,5.8,0.0,0.0,1772712517.948045,-1638.56,GPS,1.0,28.3743336,77.0696016,4.267,-0.0049,-0.0569,0.0226,12.5,-3.7546,-3.9419,7.0473,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743337,77.0696016,5.593,-0.0136,0.0086,-0.0005,7.4,4.0,False,True,0.0,0.0,True,1772712517.828,1772712517.828,0.1205,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.326,21.0,22.0,22.0,1.3412985401536217,0.059006557417266736
1772712516.30602,1772712518.297977,-1991.96,GPS,17,28.3743335,77.0696016,4.267,-0.0088,-0.0423,0.0266,12.6,-3.7758,-3.9448,7.0473,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743336,77.0696016,5.58,-0.0121,0.0058,0.0044,7.4,4,False,True,0.0,0,True,1772712518.229,1772712518.229,0.0693,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.313,10.0,10.0,14.0,0.0,1772712517.948045,-1638.56,GPS,1.0,28.3743336,77.0696016,4.267,-0.0049,-0.0569,0.0226,12.5,-3.7546,-3.9419,7.0473,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743337,77.0696016,5.593,-0.0136,0.0086,-0.0005,7.4,4.0,False,True,0.0,0.0,True,1772712517.828,1772712517.828,0.1205,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.326,21.0,22.0,22.0,0.011132000130089637,0.011132000130089637
1772712516.373322,1772712518.365278,-1991.96,GPS,1,28.3743517,77.069649,5.574,-0.0123,0.0051,0.0057,7.4,-6.1753,-4.5983,5.5749,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743336,77.0696016,5.58,-0.0121,0.0058,0.0044,7.4,4,False,True,0.0,0,True,1772712518.229,1772712518.229,0.1366,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.061,17.0,17.0,26.0,0.0,1772712518.00722,-1638.56,GPS,2.0,28.3743517,77.0696492,5.592,-0.0129,0.0081,0.0002,7.4,-6.1746,-4.5883,5.5925,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743337,77.0696016,5.593,-0.0136,0.0086,-0.0005,7.4,4.0,False,True,0.0,0.0,True,1772712517.828,1772712517.828,0.1797,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.075,21.0,22.0,22.0,0.02660334758877525,0.019589234363016877
1772712516.398497,1772712516.398497,0.0,GPS,1,28.3743341,77.0696014,5.606,-0.0134,0.0106,-0.0049,7.4,-6.1934,-4.5365,5.6068,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.374352,77.0696506,4.265,0.0006,-0.0295,0.0208,12.6,4,False,True,0.0,0,True,1772712515.346,1772712515.346,1.0524,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,?,0,5.384,10.0,10.0,4.0,0.0,1772712518.044772,-1638.56,GPS,3.0,28.3743336,77.0696016,4.267,0.0069,-0.04,0.0229,12.5,-3.76,-3.9428,7.0471,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743336,77.0696016,5.592,-0.0129,0.0081,0.0002,7.4,4.0,False,True,0.0,0.0,True,1772712517.928,1772712517.928,0.1171,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.325,21.0,22.0,22.0,1.3402995089972374,0.059006557417266736
1772712516.405764,1772712518.397722,-1991.96,GPS,2,28.3743335,77.0696016,4.27,-0.0004,-0.0221,0.0284,12.6,-3.7785,-3.9456,7.05,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743335,77.0696016,5.574,-0.0123,0.0051,0.0057,7.4,4,False,True,0.0,0,True,1772712518.329,1772712518.329,0.0692,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.304,17.0,17.0,26.0,0.0,1772712518.044772,-1638.56,GPS,3.0,28.3743336,77.0696016,4.267,0.0069,-0.04,0.0229,12.5,-3.76,-3.9428,7.0471,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743336,77.0696016,5.592,-0.0129,0.0081,0.0002,7.4,4.0,False,True,0.0,0.0,True,1772712517.928,1772712517.928,0.1171,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.325,21.0,22.0,22.0,0.011529155515314686,0.011132000130089637
1772712516.472608,1772712518.464564,-1991.96,GPS,3,28.3743517,77.069649,5.572,-0.0126,0.0043,0.0061,7.4,-6.1759,-4.6021,5.5721,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743335,77.0696016,5.574,-0.0123,0.0051,0.0057,7.4,4,False,True,0.0,0,True,1772712518.329,1772712518.329,0.136,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.065,17.0,17.0,26.0,0.0,1772712518.106839,-1638.56,GPS,4.0,28.3743517,77.0696491,5.588,-0.0128,0.0072,0.0015,7.4,-6.1747,-4.5909,5.5886,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743336,77.0696016,5.592,-0.0129,0.0081,0.0002,7.4,4.0,False,True,0.0,0.0,True,1772712517.928,1772712517.928,0.1792,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.07,21.0,22.0,22.0,0.01875991842640626,0.00979461787745784
1772712516.498691,1772712516.498691,0.0,GPS,2,28.374334,77.0696014,5.606,-0.0134,0.0096,-0.0047,7.4,-6.1925,-4.5399,5.6067,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.374352,77.0696504,4.268,0.0003,-0.0375,0.0202,12.6,4,False,True,0.0,0,True,1772712515.866,1772712515.866,0.633,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,?,0,5.37,10.0,10.0,4.0,0.0,1772712518.145889,-1638.56,GPS,5.0,28.3743336,77.0696016,4.267,-0.0034,-0.0259,0.0165,12.6,-3.7638,-3.9436,7.0478,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743336,77.0696016,5.588,-0.0128,0.0072,0.0015,7.4,4.0,False,True,0.0,0.0,True,1772712518.028,1772712518.028,0.1178,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.321,21.0,22.0,22.0,1.3398833833692392,0.048646490407851996
1772712516.505865,1772712518.497823,-1991.96,GPS,4,28.3743335,77.0696016,4.272,-0.0114,-0.0237,0.0218,12.6,-3.7798,-3.9464,7.053,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743335,77.0696016,5.572,-0.0126,0.0043,0.0061,7.4,4,False,True,0.0,0,True,1772712518.43,1772712518.43,0.0676,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.3,17.0,17.0,26.0,0.0,1772712518.145889,-1638.56,GPS,5.0,28.3743336,77.0696016,4.267,-0.0034,-0.0259,0.0165,12.6,-3.7638,-3.9436,7.0478,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743336,77.0696016,5.588,-0.0128,0.0072,0.0015,7.4,4.0,False,True,0.0,0.0,True,1772712518.028,1772712518.028,0.1178,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.321,21.0,22.0,22.0,0.012203336711584854,0.011132000130089637
1772712516.57378,1772712518.565737,-1991.96,GPS,5,28.3743517,77.0696489,5.571,-0.0131,0.0036,0.0061,7.4,-6.1763,-4.6051,5.5719,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743335,77.0696016,5.572,-0.0126,0.0043,0.0061,7.4,4,False,True,0.0,0,True,1772712518.43,1772712518.43,0.1355,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.056,17.0,17.0,26.0,0.0,1772712518.207634,-1638.56,GPS,6.0,28.3743517,77.0696491,5.585,-0.0123,0.0066,0.0029,7.4,-6.1748,-4.593,5.5853,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743336,77.0696016,5.588,-0.0128,0.0072,0.0015,7.4,4.0,False,True,0.0,0.0,True,1772712518.028,1772712518.028,0.1795,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.07,21.0,22.0,22.0,0.024077751201663493,0.019589234363016877
1772712516.598649,1772712516.598649,0.0,GPS,3,28.374334,77.0696015,5.608,-0.0132,0.0094,-0.0041,7.4,-6.1919,-4.5426,5.6086,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.374352,77.0696504,4.268,0.0003,-0.0375,0.0202,12.6,4,False,True,0.0,0,True,1772712515.866,1772712515.866,0.7329,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,?,0,5.362,10.0,10.0,4.0,0.0,1772712518.250053,-1638.56,GPS,7.0,28.3743336,77.0696016,4.267,0.0111,-0.0514,0.0284,12.5,-3.7689,-3.944,7.0472,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743336,77.0696016,5.585,-0.0123,0.0066,0.0029,7.4,4.0,False,True,0.0,0.0,True,1772712518.129,1772712518.129,0.1209,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.318,21.0,22.0,22.0,1.3417748236347096,0.04559251407805383
1772712516.606608,1772712518.598565,-1991.96,GPS,6,28.3743334,77.0696016,4.274,-0.0028,-0.0195,0.0219,12.6,-3.7815,-3.9476,7.0543,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743335,77.0696016,5.571,-0.0131,0.0036,0.0061,7.4,4,False,True,0.0,0,True,1772712518.529,1772712518.529,0.0691,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.297,17.0,17.0,26.0,0.0,1772712518.250053,-1638.56,GPS,7.0,28.3743336,77.0696016,4.267,0.0111,-0.0514,0.0284,12.5,-3.7689,-3.944,7.0472,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743336,77.0696016,5.585,-0.0123,0.0066,0.0029,7.4,4.0,False,True,0.0,0.0,True,1772712518.129,1772712518.129,0.1209,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.318,21.0,22.0,22.0,0.023338502307880954,0.022263999864691186
1772712516.673036,1772712518.664993,-1991.96,GPS,7,28.3743517,77.0696489,5.572,-0.0141,0.0032,0.0059,7.4,-6.1762,-4.6096,5.5726,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743335,77.0696016,5.571,-0.0131,0.0036,0.0061,7.4,4,False,True,0.0,0,True,1772712518.529,1772712518.529,0.1355,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.056,17.0,17.0,26.0,0.0,1772712518.307504,-1638.56,GPS,8.0,28.3743517,77.069649,5.58,-0.0121,0.0058,0.0044,7.4,-6.1751,-4.5959,5.5804,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743336,77.0696016,5.585,-0.0123,0.0066,0.0029,7.4,4.0,False,True,0.0,0.0,True,1772712518.129,1772712518.129,0.1783,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.061,21.0,22.0,22.0,0.012646521739165476,0.009794616485559038
1772712516.698692,1772712516.698692,0.0,GPS,4,28.374334,77.0696015,5.61,-0.0139,0.0107,-0.0049,7.4,-6.189,-4.5465,5.6106,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.374352,77.0696504,4.268,0.0003,-0.0375,0.0202,12.6,4,False,True,0.0,0,True,1772712515.866,1772712515.866,0.833,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,?,0,5.362,10.0,10.0,4.0,0.0,1772712518.347761,-1638.56,GPS,9.0,28.3743335,77.0696016,4.267,-0.0088,-0.0423,0.0266,12.6,-3.7758,-3.9448,7.0473,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743336,77.0696016,5.58,-0.0121,0.0058,0.0044,7.4,4.0,False,True,0.0,0.0,True,1772712518.229,1772712518.229,0.1191,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.313,21.0,22.0,22.0,1.3441885917435097,0.05651522072327156
1772712516.706204,1772712518.698161,-1991.96,GPS,8,28.3743334,77.0696016,4.276,0.0062,-0.0285,0.0228,12.6,-3.7836,-3.948,7.0562,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743334,77.0696016,5.572,-0.0141,0.0032,0.0059,7.4,4,False,True,0.0,0,True,1772712518.633,1772712518.633,0.0652,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.296,17.0,17.0,26.0,0.0,1772712518.347761,-1638.56,GPS,9.0,28.3743335,77.0696016,4.267,-0.0088,-0.0423,0.0266,12.6,-3.7758,-3.9448,7.0473,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743336,77.0696016,5.58,-0.0121,0.0058,0.0044,7.4,4.0,False,True,0.0,0.0,True,1772712518.229,1772712518.229,0.1191,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.313,21.0,22.0,22.0,0.014315076600953245,0.01113199973460155
1772712516.771971,1772712518.763927,-1991.96,GPS,9,28.3743517,77.0696489,5.573,-0.0148,0.0029,0.0058,7.4,-6.1761,-4.6131,5.5734,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743334,77.0696016,5.572,-0.0141,0.0032,0.0059,7.4,4,False,True,0.0,0,True,1772712518.633,1772712518.633,0.131,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.061,17.0,17.0,26.0,0.0,1772712518.407455,-1638.56,GPS,10.0,28.3743517,77.069649,5.574,-0.0123,0.0051,0.0057,7.4,-6.1753,-4.5983,5.5749,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743336,77.0696016,5.58,-0.0121,0.0058,0.0044,7.4,4.0,False,True,0.0,0.0,True,1772712518.229,1772712518.229,0.1788,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.061,21.0,22.0,22.0,0.009845532596014487,0.009794616485559038
1772712516.798787,1772712516.798787,0.0,GPS,5,28.3743339,77.0696015,5.609,-0.014,0.0116,-0.0046,7.4,-6.1866,-4.5497,5.6098,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.374352,77.0696504,4.268,0.0003,-0.0372,0.0208,12.6,4,False,True,0.0,0,True,1772712516.043,1772712516.043,0.756,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,?,0,5.366,10.0,10.0,4.0,0.0,1772712518.450368,-1638.56,GPS,11.0,28.3743335,77.0696016,4.27,-0.0004,-0.0221,0.0284,12.6,-3.7785,-3.9456,7.05,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743335,77.0696016,5.574,-0.0123,0.0051,0.0057,7.4,4.0,False,True,0.0,0.0,True,1772712518.329,1772712518.329,0.1218,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.304,21.0,22.0,22.0,1.3397759802818303,0.04559251408003741
1772712516.806321,1772712518.798278,-1991.96,GPS,10,28.3743334,77.0696016,4.277,-0.0127,-0.0258,0.0221,12.6,-3.7864,-3.948,7.0578,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743334,77.0696016,5.573,-0.0148,0.0029,0.0058,7.4,4,False,True,0.0,0,True,1772712518.73,1772712518.73,0.0684,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.296,17.0,17.0,26.0,0.0,1772712518.450368,-1638.56,GPS,11.0,28.3743335,77.0696016,4.27,-0.0004,-0.0221,0.0284,12.6,-3.7785,-3.9456,7.05,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743335,77.0696016,5.574,-0.0123,0.0051,0.0057,7.4,4.0,False,True,0.0,0.0,True,1772712518.329,1772712518.329,0.1218,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.304,21.0,22.0,22.0,0.013149958862718044,0.01113199973460155
1772712516.871667,1772712518.863625,-1991.96,GPS,11,28.3743517,77.0696489,5.572,-0.0154,0.0024,0.006,7.4,-6.1761,-4.6172,5.5722,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743334,77.0696016,5.573,-0.0148,0.0029,0.0058,7.4,4,False,True,0.0,0,True,1772712518.73,1772712518.73,0.1338,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.061,17.0,17.0,26.0,0.0,1772712518.507002,-1638.56,GPS,12.0,28.3743517,77.069649,5.572,-0.0126,0.0043,0.0061,7.4,-6.1759,-4.6021,5.5721,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743335,77.0696016,5.574,-0.0123,0.0051,0.0057,7.4,4.0,False,True,0.0,0.0,True,1772712518.329,1772712518.329,0.1784,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.065,21.0,22.0,22.0,0.009794616485559038,0.009794616485559038
1772712516.901343,1772712516.901343,0.0,GPS,6,28.3743339,77.0696015,5.607,-0.0144,0.012,-0.0042,7.4,-6.1845,-4.5537,5.6077,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743342,77.0696014,4.269,-0.0002,-0.0395,0.0207,12.6,4,False,True,0.0,0,True,1772712516.253,1772712516.253,0.6488,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,?,0,1.338,10.0,10.0,4.0,0.0,1772712518.550045,-1638.56,GPS,13.0,28.3743335,77.0696016,4.272,-0.0114,-0.0237,0.0218,12.6,-3.7798,-3.9464,7.053,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743335,77.0696016,5.572,-0.0126,0.0043,0.0061,7.4,4.0,False,True,0.0,0.0,True,1772712518.43,1772712518.43,0.1198,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.3,21.0,22.0,22.0,1.3357783039637,0.04559251408003741
1772712516.905802,1772712518.897758,-1991.96,GPS,12,28.3743333,77.0696016,4.278,-0.0073,-0.0059,0.0163,12.6,-3.7876,-3.9489,7.0584,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743334,77.0696016,5.572,-0.0154,0.0024,0.006,7.4,4,False,True,0.0,0,True,1772712518.83,1772712518.83,0.0676,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.294,17.0,17.0,26.0,0.0,1772712518.550045,-1638.56,GPS,13.0,28.3743335,77.0696016,4.272,-0.0114,-0.0237,0.0218,12.6,-3.7798,-3.9464,7.053,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743335,77.0696016,5.572,-0.0126,0.0043,0.0061,7.4,4.0,False,True,0.0,0.0,True,1772712518.43,1772712518.43,0.1198,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.3,21.0,22.0,22.0,0.023058310648765255,0.022263999864691186
1772712516.971266,1772712518.963223,-1991.96,GPS,13,28.3743517,77.0696489,5.569,-0.0161,0.0019,0.0068,7.4,-6.1761,-4.6205,5.5698,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743334,77.0696016,5.572,-0.0154,0.0024,0.006,7.4,4,False,True,0.0,0,True,1772712518.83,1772712518.83,0.1331,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.061,17.0,17.0,26.0,0.0,1772712518.607019,-1638.56,GPS,14.0,28.3743517,77.0696489,5.571,-0.0131,0.0036,0.0061,7.4,-6.1763,-4.6051,5.5719,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743335,77.0696016,5.572,-0.0126,0.0043,0.0061,7.4,4.0,False,True,0.0,0.0,True,1772712518.43,1772712518.43,0.1768,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.056,21.0,22.0,22.0,0.0019999999999997797,0.0
1772712516.998034,1772712516.998034,0.0,GPS,7,28.3743339,77.0696015,5.607,-0.0147,0.012,-0.0035,7.4,-6.1827,-4.557,5.6073,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743342,77.0696014,4.269,-0.0002,-0.0395,0.0207,12.6,4,False,True,0.0,0,True,1772712516.253,1772712516.253,0.7455,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,?,0,1.338,10.0,10.0,4.0,0.0,1772712518.646007,-1638.56,GPS,15.0,28.3743334,77.0696016,4.274,-0.0028,-0.0195,0.0219,12.6,-3.7815,-3.9476,7.0543,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743335,77.0696016,5.571,-0.0131,0.0036,0.0061,7.4,4.0,False,True,0.0,0.0,True,1772712518.529,1772712518.529,0.1165,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.297,21.0,22.0,22.0,1.3341975004209667,0.05651522033536843
1772712517.006461,1772712518.998418,-1991.96,GPS,14,28.3743333,77.0696016,4.277,0.0019,0.0088,0.0258,12.6,-3.7877,-3.9484,7.0574,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743333,77.0696016,5.569,-0.0161,0.0019,0.0068,7.4,4,False,True,0.0,0,True,1772712518.93,1772712518.93,0.0681,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.292,17.0,17.0,26.0,0.0,1772712518.646007,-1638.56,GPS,15.0,28.3743334,77.0696016,4.274,-0.0028,-0.0195,0.0219,12.6,-3.7815,-3.9476,7.0543,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743335,77.0696016,5.571,-0.0131,0.0036,0.0061,7.4,4.0,False,True,0.0,0.0,True,1772712518.529,1772712518.529,0.1165,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.297,21.0,22.0,22.0,0.011529155515314917,0.011132000130089637
