gcs_ts,local_ts,sync_off_ms,event,seq,lat,lon,rel_alt,vn,ve,vd,heading,local_x,local_y,local_z,fc_mode,fc_armed,fc_connected,fc_sys_status,batt_v,batt_a,batt_pct,ldr_sysid,ldr_lat,ldr_lon,ldr_alt,ldr_vn,ldr_ve,ldr_vd,ldr_hdg,ldr_fc_mode,ldr_armed,ldr_fc_conn,ldr_batt_v,ldr_guid,ldr_alive,ldr_hb_ts,ldr_stamp,ldr_data_age_s,rssi,remrssi,noise,remnoise,txbuf,rxerrors,radio_alive,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_rate,cmd_type_mask,gcs_cmd,gcs_lat,gcs_lon,mission,guid_mode,dist_m,hz_gps,hz_vel,hz_peer,hz_cmd
1772707823.616464,1772707825.208232,-1591.77,CMD,8,28.37433900,77.06961980,4.524,-0.0072,-0.0069,0.0009,6.7,-4.3911,-3.9948,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.520,0.0000,0.0000,0.0000,6.8,4,False,True,0.00,3,True,1772707824.628,1772707825.163,0.0456,247,248,112,106,94,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.004,20.0,20.0,20.0,10.0
1772707823.617214,1772707825.208983,-1591.77,GUID,8,28.37433900,77.06961980,4.524,-0.0072,-0.0069,0.0009,6.7,-4.3911,-3.9948,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.520,0.0000,0.0000,0.0000,6.8,4,False,True,0.00,3,True,1772707824.628,1772707825.163,0.0463,247,248,112,106,94,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.004,20.0,20.0,20.0,10.0
1772707823.659874,1772707825.251642,-1591.77,PEER,16,28.37433900,77.06961980,4.524,-0.0072,-0.0069,0.0009,6.7,-4.3911,-3.9948,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435310,77.06969190,4.051,2.7000,-0.1100,-0.1000,358.8,4,False,True,0.00,3,True,1772707824.222,1772707825.141,0.1110,248,248,104,115,93,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.250,20.0,20.0,20.0,10.0
1772707823.665475,1772707825.257243,-1591.77,GPS,16,28.37435790,77.06969150,4.524,-0.0072,-0.0069,0.0009,6.7,-4.3911,-3.9948,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435310,77.06969190,4.051,2.7000,-0.1100,-0.1000,358.8,4,False,True,0.00,3,True,1772707824.222,1772707825.141,0.1166,248,248,104,115,93,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.715,20.0,20.0,20.0,10.0
1772707823.665887,1772707825.257656,-1591.77,ALT,16,28.37435790,77.06969150,4.068,-0.0072,-0.0069,0.0009,6.7,-4.3911,-3.9948,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435310,77.06969190,4.051,2.7000,-0.1100,-0.1000,358.8,4,False,True,0.00,3,True,1772707824.222,1772707825.141,0.1170,248,248,104,115,93,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.536,20.0,20.0,20.0,10.0
1772707823.667065,1772707825.258834,-1591.77,HDG,16,28.37435790,77.06969150,4.068,-0.0072,-0.0069,0.0009,358.7,-4.3911,-3.9948,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435310,77.06969190,4.051,2.7000,-0.1100,-0.1000,358.8,4,False,True,0.00,3,True,1772707824.222,1772707825.141,0.1182,248,248,104,115,93,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.536,20.0,20.0,20.0,10.0
1772707823.680210,1772707825.271978,-1591.77,VEL,16,28.37435790,77.06969150,4.068,2.8308,-0.1071,-0.0995,358.7,-4.3911,-3.9948,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435310,77.06969190,4.051,2.7000,-0.1100,-0.1000,358.8,4,False,True,0.00,3,True,1772707824.222,1772707825.141,0.1313,248,248,104,115,93,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.536,20.0,20.0,20.0,10.0
1772707823.680842,1772707825.272611,-1591.77,POSE,16,28.37435790,77.06969150,4.068,2.8308,-0.1071,-0.0995,358.7,0.3853,-3.2412,6.8486,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435310,77.06969190,4.051,2.7000,-0.1100,-0.1000,358.8,4,False,True,0.00,3,True,1772707824.222,1772707825.141,0.1319,248,248,104,115,93,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.536,20.0,20.0,20.0,10.0
1772707823.689758,1772707825.281526,-1591.77,GPS,17,28.37433900,77.06961980,4.068,2.8308,-0.1071,-0.0995,358.7,0.3853,-3.2412,6.8486,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435310,77.06969190,4.051,2.7000,-0.1100,-0.1000,358.8,4,False,True,0.00,3,True,1772707824.222,1772707825.141,0.1409,248,248,104,115,93,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.234,20.0,20.0,20.0,10.0
1772707823.691079,1772707825.282847,-1591.77,ALT,17,28.37433900,77.06961980,4.524,2.8308,-0.1071,-0.0995,358.7,0.3853,-3.2412,6.8486,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435310,77.06969190,4.051,2.7000,-0.1100,-0.1000,358.8,4,False,True,0.00,3,True,1772707824.222,1772707825.141,0.1422,248,248,104,115,93,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.250,20.0,20.0,20.0,10.0
1772707823.692425,1772707825.284194,-1591.77,HDG,17,28.37433900,77.06961980,4.524,2.8308,-0.1071,-0.0995,6.8,0.3853,-3.2412,6.8486,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435310,77.06969190,4.051,2.7000,-0.1100,-0.1000,358.8,4,False,True,0.00,3,True,1772707824.222,1772707825.141,0.1435,248,248,104,115,93,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.250,20.0,20.0,20.0,10.0
1772707823.693892,1772707825.285660,-1591.77,VEL,17,28.37433900,77.06961980,4.524,-0.0067,-0.0078,0.0007,6.8,0.3853,-3.2412,6.8486,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435310,77.06969190,4.051,2.7000,-0.1100,-0.1000,358.8,4,False,True,0.00,3,True,1772707824.222,1772707825.141,0.1450,248,248,104,115,93,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.250,20.0,20.0,20.0,10.0
1772707823.694473,1772707825.286242,-1591.77,POSE,17,28.37433900,77.06961980,4.524,-0.0067,-0.0078,0.0007,6.8,-4.3916,-3.9959,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435310,77.06969190,4.051,2.7000,-0.1100,-0.1000,358.8,4,False,True,0.00,3,True,1772707824.222,1772707825.141,0.1456,248,248,104,115,93,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.250,20.0,20.0,20.0,10.0
1772707823.698678,1772707825.290447,-1591.77,PEER,17,28.37433900,77.06961980,4.524,-0.0067,-0.0078,0.0007,6.8,-4.3916,-3.9959,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.524,0.0000,0.0000,0.0000,6.7,4,False,True,0.00,3,True,1772707824.628,1772707825.270,0.0206,248,248,112,109,94,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.000,20.0,20.0,20.0,10.0
1772707823.714833,1772707825.306601,-1591.77,MISSION,9,28.37433900,77.06961980,4.524,-0.0067,-0.0078,0.0007,6.8,-4.3916,-3.9959,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.524,0.0000,0.0000,0.0000,6.7,4,False,True,0.00,3,True,1772707824.628,1772707825.270,0.0367,248,248,112,109,94,2,True,0.0000,0.0000,-0.7213,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.000,20.0,20.0,20.0,10.0
1772707823.717138,1772707825.308907,-1591.77,CMD,9,28.37433900,77.06961980,4.524,-0.0067,-0.0078,0.0007,6.8,-4.3916,-3.9959,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.524,0.0000,0.0000,0.0000,6.7,4,False,True,0.00,3,True,1772707824.628,1772707825.270,0.0390,248,248,112,109,94,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.000,20.0,20.0,20.0,10.0
1772707823.717535,1772707825.309304,-1591.77,GUID,9,28.37433900,77.06961980,4.524,-0.0067,-0.0078,0.0007,6.8,-4.3916,-3.9959,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.524,0.0000,0.0000,0.0000,6.7,4,False,True,0.00,3,True,1772707824.628,1772707825.270,0.0394,248,248,112,109,94,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.000,20.0,20.0,20.0,10.0
1772707823.725648,1772707825.317417,-1591.77,PEER,18,28.37433900,77.06961980,4.524,-0.0067,-0.0078,0.0007,6.8,-4.3916,-3.9959,4.5246,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37435790,77.06969150,4.067,0.0000,0.0000,0.0000,358.7,4,False,True,0.00,3,True,1772707825.292,1772707825.303,0.0149,248,248,104,115,93,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.345,20.0,20.0,20.0,10.0
1772707823.735046,1772707825.326815,-1591.77,STATE,2,28.37433900,77.06961980,4.524,-0.0067,-0.0078,0.0007,6.8,-4.3916,-3.9959,4.5246,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435790,77.06969150,4.067,0.0000,0.0000,0.0000,358.7,4,False,True,0.00,3,True,1772707825.292,1772707825.303,0.0243,248,248,104,115,93,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.345,20.0,20.0,20.0,10.0
1772707823.763821,1772707825.355589,-1591.77,GPS,18,28.37436060,77.06969120,4.524,-0.0067,-0.0078,0.0007,6.8,-4.3916,-3.9959,4.5246,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435790,77.06969150,4.067,0.0000,0.0000,0.0000,358.7,4,False,True,0.00,3,True,1772707825.292,1772707825.303,0.0531,248,248,104,115,93,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.548,20.0,20.0,20.0,10.0
1772707823.764210,1772707825.355978,-1591.77,ALT,18,28.37436060,77.06969120,4.073,-0.0067,-0.0078,0.0007,6.8,-4.3916,-3.9959,4.5246,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435790,77.06969150,4.067,0.0000,0.0000,0.0000,358.7,4,False,True,0.00,3,True,1772707825.292,1772707825.303,0.0535,248,248,104,115,93,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.302,20.0,20.0,20.0,10.0
1772707823.765364,1772707825.357134,-1591.77,HDG,18,28.37436060,77.06969120,4.073,-0.0067,-0.0078,0.0007,358.9,-4.3916,-3.9959,4.5246,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435790,77.06969150,4.067,0.0000,0.0000,0.0000,358.7,4,False,True,0.00,3,True,1772707825.292,1772707825.303,0.0546,248,248,104,115,93,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.302,20.0,20.0,20.0,10.0
1772707823.768836,1772707825.360605,-1591.77,POSE,18,28.37436060,77.06969120,4.073,-0.0067,-0.0078,0.0007,358.9,0.3531,-2.9462,6.8538,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435790,77.06969150,4.067,0.0000,0.0000,0.0000,358.7,4,False,True,0.00,3,True,1772707825.292,1772707825.303,0.0581,248,248,104,115,93,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.302,20.0,20.0,20.0,10.0
1772707823.770280,1772707825.362048,-1591.77,VEL,18,28.37436060,77.06969120,4.073,2.9392,-0.1873,-0.0653,358.9,0.3531,-2.9462,6.8538,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435790,77.06969150,4.067,0.0000,0.0000,0.0000,358.7,4,False,True,0.00,3,True,1772707825.292,1772707825.303,0.0596,248,248,104,115,93,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.302,20.0,20.0,20.0,10.0
1772707823.789469,1772707825.381237,-1591.77,GPS,19,28.37433890,77.06961980,4.073,2.9392,-0.1873,-0.0653,358.9,0.3531,-2.9462,6.8538,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435790,77.06969150,4.067,0.0000,0.0000,0.0000,358.7,4,False,True,0.00,3,True,1772707825.292,1772707825.303,0.0787,248,248,104,115,93,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.334,20.0,20.0,20.0,10.0
1772707823.790704,1772707825.382473,-1591.77,ALT,19,28.37433890,77.06961980,4.526,2.9392,-0.1873,-0.0653,358.9,0.3531,-2.9462,6.8538,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435790,77.06969150,4.067,0.0000,0.0000,0.0000,358.7,4,False,True,0.00,3,True,1772707825.292,1772707825.303,0.0800,248,248,104,115,93,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.349,20.0,20.0,20.0,10.0
1772707823.791055,1772707825.382824,-1591.77,HDG,19,28.37433890,77.06961980,4.526,2.9392,-0.1873,-0.0653,6.7,0.3531,-2.9462,6.8538,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435790,77.06969150,4.067,0.0000,0.0000,0.0000,358.7,4,False,True,0.00,3,True,1772707825.292,1772707825.303,0.0803,248,248,104,115,93,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.349,20.0,20.0,20.0,10.0
1772707823.792457,1772707825.384226,-1591.77,VEL,19,28.37433890,77.06961980,4.526,-0.0059,-0.0067,-0.0001,6.7,0.3531,-2.9462,6.8538,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435790,77.06969150,4.067,0.0000,0.0000,0.0000,358.7,4,False,True,0.00,3,True,1772707825.292,1772707825.303,0.0817,248,248,104,115,93,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.349,20.0,20.0,20.0,10.0
1772707823.793045,1772707825.384815,-1591.77,POSE,19,28.37433890,77.06961980,4.526,-0.0059,-0.0067,-0.0001,6.7,-4.3896,-3.9971,4.5262,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435790,77.06969150,4.067,0.0000,0.0000,0.0000,358.7,4,False,True,0.00,3,True,1772707825.292,1772707825.303,0.0823,248,248,104,115,93,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.349,20.0,20.0,20.0,10.0
1772707823.798766,1772707825.390534,-1591.77,PEER,19,28.37433890,77.06961980,4.526,-0.0059,-0.0067,-0.0001,6.7,-4.3896,-3.9971,4.5262,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.524,0.0000,0.0000,0.0000,6.7,4,False,True,0.00,3,True,1772707824.628,1772707825.270,0.1206,248,248,112,109,94,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.011,20.0,20.0,20.0,10.0
1772707823.814693,1772707825.406461,-1591.77,MISSION,10,28.37433890,77.06961980,4.526,-0.0059,-0.0067,-0.0001,6.7,-4.3896,-3.9971,4.5262,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.524,0.0000,0.0000,0.0000,6.7,4,False,True,0.00,3,True,1772707824.628,1772707825.270,0.1366,248,248,112,109,94,2,True,0.0000,0.0000,-0.4713,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.011,20.0,20.0,20.0,10.0
1772707823.816855,1772707825.408621,-1591.77,CMD,10,28.37433890,77.06961980,4.526,-0.0059,-0.0067,-0.0001,6.7,-4.3896,-3.9971,4.5262,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.524,0.0000,0.0000,0.0000,6.7,4,False,True,0.00,3,True,1772707824.628,1772707825.270,0.1387,248,248,112,109,94,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.011,20.0,20.0,20.0,10.0
1772707823.817299,1772707825.409068,-1591.77,GUID,10,28.37433890,77.06961980,4.526,-0.0059,-0.0067,-0.0001,6.7,-4.3896,-3.9971,4.5262,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.524,0.0000,0.0000,0.0000,6.7,4,False,True,0.00,3,True,1772707824.628,1772707825.270,0.1392,248,248,112,109,94,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.011,20.0,20.0,20.0,10.0
1772707823.825817,1772707825.417586,-1591.77,PEER,20,28.37433890,77.06961980,4.526,-0.0059,-0.0067,-0.0001,6.7,-4.3896,-3.9971,4.5262,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.0037,248,248,104,115,93,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.413,20.0,20.0,20.0,10.0
1772707823.865121,1772707825.454295,-1589.18,GPS,20,28.37436330,77.06969080,4.526,-0.0059,-0.0067,-0.0001,6.7,-4.3896,-3.9971,4.5262,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.0404,248,248,104,115,93,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.545,20.0,20.0,20.0,10.0
1772707823.865539,1772707825.454714,-1589.18,ALT,20,28.37436330,77.06969080,4.074,-0.0059,-0.0067,-0.0001,6.7,-4.3896,-3.9971,4.5262,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.0408,248,248,104,115,93,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.303,20.0,20.0,20.0,10.0
1772707823.866771,1772707825.455946,-1589.18,HDG,20,28.37436330,77.06969080,4.074,-0.0059,-0.0067,-0.0001,359.3,-4.3896,-3.9971,4.5262,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.0421,248,248,104,115,93,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.303,20.0,20.0,20.0,10.0
1772707823.868528,1772707825.457702,-1589.18,VEL,20,28.37436330,77.06969080,4.074,3.1055,-0.2141,-0.0145,359.3,-4.3896,-3.9971,4.5262,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.0438,248,248,104,115,93,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.303,20.0,20.0,20.0,10.0
1772707823.869156,1772707825.458331,-1589.18,POSE,20,28.37436330,77.06969080,4.074,3.1055,-0.2141,-0.0145,359.3,0.3185,-2.6404,6.8542,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.0445,248,248,104,115,93,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.303,20.0,20.0,20.0,10.0
1772707823.891946,1772707825.481119,-1589.18,GPS,1,28.37433890,77.06961990,4.074,3.1055,-0.2141,-0.0145,359.3,0.3185,-2.6404,6.8542,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.0673,248,248,104,115,93,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.390,20.0,20.0,20.0,10.0
1772707823.893173,1772707825.482348,-1589.18,ALT,1,28.37433890,77.06961990,4.528,3.1055,-0.2141,-0.0145,359.3,0.3185,-2.6404,6.8542,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.0685,248,248,104,115,93,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.404,20.0,20.0,20.0,10.0
1772707823.893527,1772707825.482703,-1589.18,HDG,1,28.37433890,77.06961990,4.528,3.1055,-0.2141,-0.0145,6.7,0.3185,-2.6404,6.8542,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.0688,248,248,104,115,93,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.404,20.0,20.0,20.0,10.0
1772707823.894992,1772707825.484167,-1589.18,VEL,1,28.37433890,77.06961990,4.528,-0.0056,-0.0054,-0.0011,6.7,0.3185,-2.6404,6.8542,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.0703,248,248,104,115,93,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.404,20.0,20.0,20.0,10.0
1772707823.895557,1772707825.484731,-1589.18,POSE,1,28.37433890,77.06961990,4.528,-0.0056,-0.0054,-0.0011,6.7,-4.3878,-3.9981,4.5286,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.0709,248,248,104,115,93,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.404,20.0,20.0,20.0,10.0
1772707823.901328,1772707825.490503,-1589.18,PEER,1,28.37433890,77.06961990,4.528,-0.0056,-0.0054,-0.0011,6.7,-4.3878,-3.9981,4.5286,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.524,0.0000,0.0000,0.0000,6.8,4,False,True,0.00,3,True,1772707824.628,1772707825.418,0.0729,248,248,112,109,94,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.015,20.0,20.0,20.0,10.0
1772707823.917304,1772707825.506479,-1589.18,MISSION,1,28.37433890,77.06961990,4.528,-0.0056,-0.0054,-0.0011,6.7,-4.3878,-3.9981,4.5286,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.524,0.0000,0.0000,0.0000,6.8,4,False,True,0.00,3,True,1772707824.628,1772707825.418,0.0889,248,248,112,109,94,2,True,-0.2500,0.0000,-0.2463,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.015,20.0,20.0,20.0,10.0
1772707823.918825,1772707825.508001,-1589.18,CMD,1,28.37433890,77.06961990,4.528,-0.0056,-0.0054,-0.0011,6.7,-4.3878,-3.9981,4.5286,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.524,0.0000,0.0000,0.0000,6.8,4,False,True,0.00,3,True,1772707824.628,1772707825.418,0.0904,248,248,112,109,94,2,True,-0.5000,0.2500,-0.3621,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.015,20.0,20.0,20.0,10.0
1772707823.919205,1772707825.508380,-1589.18,GUID,1,28.37433890,77.06961990,4.528,-0.0056,-0.0054,-0.0011,6.7,-4.3878,-3.9981,4.5286,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433900,77.06961980,4.524,0.0000,0.0000,0.0000,6.8,4,False,True,0.00,3,True,1772707824.628,1772707825.418,0.0908,248,248,112,109,94,2,True,-0.5000,0.2500,-0.3621,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.015,20.0,20.0,20.0,10.0
1772707823.929530,1772707825.518705,-1589.18,PEER,2,28.37433890,77.06961990,4.528,-0.0056,-0.0054,-0.0011,6.7,-4.3878,-3.9981,4.5286,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.1048,248,248,104,115,93,2,True,-0.5000,0.2500,-0.3621,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,7.404,20.0,20.0,20.0,10.0
1772707823.965451,1772707825.554625,-1589.18,GPS,2,28.37436620,77.06969040,4.528,-0.0056,-0.0054,-0.0011,6.7,-4.3878,-3.9981,4.5286,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.1408,248,248,104,115,93,2,True,-0.5000,0.2500,-0.3621,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.776,20.0,20.0,20.0,10.0
1772707823.965852,1772707825.555028,-1589.18,ALT,2,28.37436620,77.06969040,4.073,-0.0056,-0.0054,-0.0011,6.7,-4.3878,-3.9981,4.5286,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.1412,248,248,104,115,93,2,True,-0.5000,0.2500,-0.3621,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.628,20.0,20.0,20.0,10.0
1772707823.967065,1772707825.556240,-1589.18,HDG,2,28.37436620,77.06969040,4.073,-0.0056,-0.0054,-0.0011,0.1,-4.3878,-3.9981,4.5286,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37436060,77.06969120,4.073,2.9300,-0.1800,-0.0600,358.9,4,False,True,0.00,3,True,1772707825.292,1772707825.414,0.1424,248,248,104,115,93,2,True,-0.5000,0.2500,-0.3621,0.0000,3527,4,0.0000000,0.0000000,FOLLOW,3,0.628,20.0,20.0,20.0,10.0
