gcs_ts,local_ts,sync_off_ms,event,seq,lat,lon,rel_alt,vn,ve,vd,heading,local_x,local_y,local_z,fc_mode,fc_armed,fc_connected,fc_sys_status,batt_v,batt_a,batt_pct,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi,remrssi,noise,remnoise,txbuf,rxerrors,radio_alive,gcs_cmd,gcs_lat,gcs_lon,dist_m,hz_gps,hz_vel,hz_peer
1772715639.475744,1772715639.475744,0.00,GPS,9,28.37435720,77.06965840,3.157,0.3040,0.0423,0.0110,8.7,-2.8422,-3.3507,5.9373,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434800,77.06963800,4.811,-0.0110,0.0060,0.0006,6.7,4,False,True,0.00,1,True,1772715639.416,1772715639.416,0.0599,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.789,10.0,10.0,10.0
1772715639.476180,1772715639.476180,0.00,ALT,9,28.37435720,77.06965840,3.160,0.3040,0.0423,0.0110,8.7,-2.8422,-3.3507,5.9373,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434800,77.06963800,4.811,-0.0110,0.0060,0.0006,6.7,4,False,True,0.00,1,True,1772715639.416,1772715639.416,0.0603,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.787,10.0,10.0,10.0
1772715639.476515,1772715639.476515,0.00,HDG,9,28.37435720,77.06965840,3.160,0.3040,0.0423,0.0110,8.7,-2.8422,-3.3507,5.9373,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434800,77.06963800,4.811,-0.0110,0.0060,0.0006,6.7,4,False,True,0.00,1,True,1772715639.416,1772715639.416,0.0606,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.787,10.0,10.0,10.0
1772715639.478647,1772715639.478647,0.00,VEL,9,28.37435720,77.06965840,3.160,0.3543,-0.0048,-0.0031,8.7,-2.8422,-3.3507,5.9373,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434800,77.06963800,4.811,-0.0110,0.0060,0.0006,6.7,4,False,True,0.00,1,True,1772715639.416,1772715639.416,0.0628,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.787,10.0,10.0,10.0
1772715639.479249,1772715639.479249,0.00,POSE,9,28.37435720,77.06965840,3.160,0.3543,-0.0048,-0.0031,8.7,-2.8413,-3.3189,5.9404,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434800,77.06963800,4.811,-0.0110,0.0060,0.0006,6.7,4,False,True,0.00,1,True,1772715639.416,1772715639.416,0.0634,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.787,10.0,10.0,10.0
1772715639.527475,1772715639.527475,0.00,PEER,9,28.37435720,77.06965840,3.160,0.3543,-0.0048,-0.0031,8.7,-2.8413,-3.3189,5.9404,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434800,77.06963800,4.811,-0.0110,0.0056,0.0004,6.7,4,False,True,0.00,1,True,1772715639.516,1772715639.516,0.0114,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.787,10.0,10.0,10.0
1772715639.547524,1772715639.547524,0.00,STATE,1,28.37435720,77.06965840,3.160,0.3543,-0.0048,-0.0031,8.7,-2.8413,-3.3189,5.9404,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434800,77.06963800,4.811,-0.0110,0.0056,0.0004,6.7,4,False,True,0.00,1,True,1772715639.516,1772715639.516,0.0314,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.787,10.0,10.0,10.0
1772715639.575548,1772715639.575548,0.00,GPS,10,28.37435760,77.06965840,3.160,0.3543,-0.0048,-0.0031,8.7,-2.8413,-3.3189,5.9404,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434800,77.06963800,4.811,-0.0110,0.0056,0.0004,6.7,4,False,True,0.00,1,True,1772715639.516,1772715639.516,0.0595,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.804,10.0,10.0,10.0
1772715639.575981,1772715639.575981,0.00,ALT,10,28.37435760,77.06965840,3.165,0.3543,-0.0048,-0.0031,8.7,-2.8413,-3.3189,5.9404,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434800,77.06963800,4.811,-0.0110,0.0056,0.0004,6.7,4,False,True,0.00,1,True,1772715639.516,1772715639.516,0.0599,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.801,10.0,10.0,10.0
1772715639.576312,1772715639.576312,0.00,HDG,10,28.37435760,77.06965840,3.165,0.3543,-0.0048,-0.0031,8.7,-2.8413,-3.3189,5.9404,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434800,77.06963800,4.811,-0.0110,0.0056,0.0004,6.7,4,False,True,0.00,1,True,1772715639.516,1772715639.516,0.0602,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.801,10.0,10.0,10.0
1772715639.579557,1772715639.579557,0.00,VEL,10,28.37435760,77.06965840,3.165,0.5520,0.0867,-0.0317,8.7,-2.8413,-3.3189,5.9404,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434800,77.06963800,4.811,-0.0110,0.0056,0.0004,6.7,4,False,True,0.00,1,True,1772715639.516,1772715639.516,0.0635,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.801,10.0,10.0,10.0
1772715639.580172,1772715639.580172,0.00,POSE,10,28.37435760,77.06965840,3.165,0.5520,0.0867,-0.0317,8.7,-2.8420,-3.2742,5.9452,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434800,77.06963800,4.811,-0.0110,0.0056,0.0004,6.7,4,False,True,0.00,1,True,1772715639.516,1772715639.516,0.0641,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.801,10.0,10.0,10.0
1772715639.627779,1772715639.627779,0.00,PEER,10,28.37435760,77.06965840,3.165,0.5520,0.0867,-0.0317,8.7,-2.8420,-3.2742,5.9452,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963800,4.809,-0.0105,0.0051,-0.0000,6.7,4,False,True,0.00,1,True,1772715639.617,1772715639.617,0.0104,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.804,10.0,10.0,10.0
1772715639.675326,1772715639.675326,0.00,GPS,1,28.37435820,77.06965850,3.165,0.5520,0.0867,-0.0317,8.7,-2.8420,-3.2742,5.9452,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963800,4.809,-0.0105,0.0051,-0.0000,6.7,4,False,True,0.00,1,True,1772715639.617,1772715639.617,0.0580,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.837,10.0,10.0,10.0
1772715639.675751,1772715639.675751,0.00,ALT,1,28.37435820,77.06965850,3.170,0.5520,0.0867,-0.0317,8.7,-2.8420,-3.2742,5.9452,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963800,4.809,-0.0105,0.0051,-0.0000,6.7,4,False,True,0.00,1,True,1772715639.617,1772715639.617,0.0584,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.834,10.0,10.0,10.0
1772715639.676149,1772715639.676149,0.00,HDG,1,28.37435820,77.06965850,3.170,0.5520,0.0867,-0.0317,8.6,-2.8420,-3.2742,5.9452,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963800,4.809,-0.0105,0.0051,-0.0000,6.7,4,False,True,0.00,1,True,1772715639.617,1772715639.617,0.0588,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.834,10.0,10.0,10.0
1772715639.679312,1772715639.679312,0.00,VEL,1,28.37435820,77.06965850,3.170,0.7429,0.1647,-0.0138,8.6,-2.8420,-3.2742,5.9452,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963800,4.809,-0.0105,0.0051,-0.0000,6.7,4,False,True,0.00,1,True,1772715639.617,1772715639.617,0.0620,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.834,10.0,10.0,10.0
1772715639.679915,1772715639.679915,0.00,POSE,1,28.37435820,77.06965850,3.170,0.7429,0.1647,-0.0138,8.6,-2.8382,-3.2098,5.9508,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963800,4.809,-0.0105,0.0051,-0.0000,6.7,4,False,True,0.00,1,True,1772715639.617,1772715639.617,0.0626,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.834,10.0,10.0,10.0
1772715639.727498,1772715639.727498,0.00,PEER,1,28.37435820,77.06965850,3.170,0.7429,0.1647,-0.0138,8.6,-2.8382,-3.2098,5.9508,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.809,-0.0105,0.0043,-0.0004,6.7,4,False,True,0.00,1,True,1772715639.718,1772715639.718,0.0090,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.827,10.0,10.0,10.0
1772715639.775096,1772715639.775096,0.00,GPS,2,28.37435900,77.06965850,3.170,0.7429,0.1647,-0.0138,8.6,-2.8382,-3.2098,5.9508,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.809,-0.0105,0.0043,-0.0004,6.7,4,False,True,0.00,1,True,1772715639.718,1772715639.718,0.0566,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.865,10.0,10.0,10.0
1772715639.775499,1772715639.775499,0.00,ALT,2,28.37435900,77.06965850,3.172,0.7429,0.1647,-0.0138,8.6,-2.8382,-3.2098,5.9508,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.809,-0.0105,0.0043,-0.0004,6.7,4,False,True,0.00,1,True,1772715639.718,1772715639.718,0.0570,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.863,10.0,10.0,10.0
1772715639.775826,1772715639.775826,0.00,HDG,2,28.37435900,77.06965850,3.172,0.7429,0.1647,-0.0138,8.7,-2.8382,-3.2098,5.9508,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.809,-0.0105,0.0043,-0.0004,6.7,4,False,True,0.00,1,True,1772715639.718,1772715639.718,0.0573,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.863,10.0,10.0,10.0
1772715639.779100,1772715639.779100,0.00,VEL,2,28.37435900,77.06965850,3.172,0.9289,0.0944,0.0384,8.7,-2.8382,-3.2098,5.9508,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.809,-0.0105,0.0043,-0.0004,6.7,4,False,True,0.00,1,True,1772715639.718,1772715639.718,0.0606,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.863,10.0,10.0,10.0
1772715639.779707,1772715639.779707,0.00,POSE,2,28.37435900,77.06965850,3.172,0.9289,0.0944,0.0384,8.7,-2.8330,-3.1276,5.9521,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.809,-0.0105,0.0043,-0.0004,6.7,4,False,True,0.00,1,True,1772715639.718,1772715639.718,0.0612,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.863,10.0,10.0,10.0
1772715639.827415,1772715639.827415,0.00,PEER,2,28.37435900,77.06965850,3.172,0.9289,0.0944,0.0384,8.7,-2.8330,-3.1276,5.9521,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.810,-0.0116,0.0039,-0.0008,6.7,4,False,True,0.00,1,True,1772715639.819,1772715639.819,0.0087,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.864,10.0,10.0,10.0
1772715639.875971,1772715639.875971,0.00,GPS,3,28.37435990,77.06965860,3.172,0.9289,0.0944,0.0384,8.7,-2.8330,-3.1276,5.9521,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.810,-0.0116,0.0039,-0.0008,6.7,4,False,True,0.00,1,True,1772715639.819,1772715639.819,0.0573,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.915,10.0,10.0,10.0
1772715639.876374,1772715639.876374,0.00,ALT,3,28.37435990,77.06965860,3.174,0.9289,0.0944,0.0384,8.7,-2.8330,-3.1276,5.9521,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.810,-0.0116,0.0039,-0.0008,6.7,4,False,True,0.00,1,True,1772715639.819,1772715639.819,0.0577,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.914,10.0,10.0,10.0
1772715639.876760,1772715639.876760,0.00,HDG,3,28.37435990,77.06965860,3.174,0.9289,0.0944,0.0384,8.7,-2.8330,-3.1276,5.9521,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.810,-0.0116,0.0039,-0.0008,6.7,4,False,True,0.00,1,True,1772715639.819,1772715639.819,0.0581,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.914,10.0,10.0,10.0
1772715639.878720,1772715639.878720,0.00,VEL,3,28.37435990,77.06965860,3.174,1.1266,0.1213,-0.0247,8.7,-2.8330,-3.1276,5.9521,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.810,-0.0116,0.0039,-0.0008,6.7,4,False,True,0.00,1,True,1772715639.819,1772715639.819,0.0600,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.914,10.0,10.0,10.0
1772715639.879268,1772715639.879268,0.00,POSE,3,28.37435990,77.06965860,3.174,1.1266,0.1213,-0.0247,8.7,-2.8258,-3.0263,5.9546,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.810,-0.0116,0.0039,-0.0008,6.7,4,False,True,0.00,1,True,1772715639.819,1772715639.819,0.0606,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.914,10.0,10.0,10.0
1772715639.927528,1772715639.927528,0.00,PEER,3,28.37435990,77.06965860,3.174,1.1266,0.1213,-0.0247,8.7,-2.8258,-3.0263,5.9546,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.812,-0.0120,0.0033,-0.0014,6.7,4,False,True,0.00,1,True,1772715639.917,1772715639.917,0.0102,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.915,10.0,10.0,10.0
1772715639.975754,1772715639.975754,0.00,GPS,4,28.37436090,77.06965860,3.174,1.1266,0.1213,-0.0247,8.7,-2.8258,-3.0263,5.9546,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.812,-0.0120,0.0033,-0.0014,6.7,4,False,True,0.00,1,True,1772715639.917,1772715639.917,0.0584,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.968,10.0,10.0,10.0
1772715639.976211,1772715639.976211,0.00,ALT,4,28.37436090,77.06965860,3.178,1.1266,0.1213,-0.0247,8.7,-2.8258,-3.0263,5.9546,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.812,-0.0120,0.0033,-0.0014,6.7,4,False,True,0.00,1,True,1772715639.917,1772715639.917,0.0589,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.966,10.0,10.0,10.0
1772715639.976535,1772715639.976535,0.00,HDG,4,28.37436090,77.06965860,3.178,1.1266,0.1213,-0.0247,8.7,-2.8258,-3.0263,5.9546,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.812,-0.0120,0.0033,-0.0014,6.7,4,False,True,0.00,1,True,1772715639.917,1772715639.917,0.0592,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.966,10.0,10.0,10.0
1772715639.978761,1772715639.978761,0.00,VEL,4,28.37436090,77.06965860,3.178,1.2401,0.1094,0.0207,8.7,-2.8258,-3.0263,5.9546,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.812,-0.0120,0.0033,-0.0014,6.7,4,False,True,0.00,1,True,1772715639.917,1772715639.917,0.0614,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.966,10.0,10.0,10.0
1772715639.979330,1772715639.979330,0.00,POSE,4,28.37436090,77.06965860,3.178,1.2401,0.1094,0.0207,8.7,-2.8235,-2.9080,5.9586,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434790,77.06963810,4.812,-0.0120,0.0033,-0.0014,6.7,4,False,True,0.00,1,True,1772715639.917,1772715639.917,0.0620,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.966,10.0,10.0,10.0
1772715640.027418,1772715640.027418,0.00,PEER,4,28.37436090,77.06965860,3.178,1.2401,0.1094,0.0207,8.7,-2.8235,-2.9080,5.9586,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963810,4.815,-0.0126,0.0042,-0.0030,6.7,4,False,True,0.00,1,True,1772715640.019,1772715640.019,0.0080,0,0,0,0,0,0,False,0,0.0000000,0.0000000,2.973,10.0,10.0,10.0
1772715640.075915,1772715640.075915,0.00,GPS,5,28.37436220,77.06965870,3.178,1.2401,0.1094,0.0207,8.7,-2.8235,-2.9080,5.9586,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963810,4.815,-0.0126,0.0042,-0.0030,6.7,4,False,True,0.00,1,True,1772715640.019,1772715640.019,0.0565,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.053,10.0,10.0,10.0
1772715640.076306,1772715640.076306,0.00,ALT,5,28.37436220,77.06965870,3.179,1.2401,0.1094,0.0207,8.7,-2.8235,-2.9080,5.9586,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963810,4.815,-0.0126,0.0042,-0.0030,6.7,4,False,True,0.00,1,True,1772715640.019,1772715640.019,0.0569,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.052,10.0,10.0,10.0
1772715640.076690,1772715640.076690,0.00,HDG,5,28.37436220,77.06965870,3.179,1.2401,0.1094,0.0207,9.0,-2.8235,-2.9080,5.9586,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963810,4.815,-0.0126,0.0042,-0.0030,6.7,4,False,True,0.00,1,True,1772715640.019,1772715640.019,0.0572,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.052,10.0,10.0,10.0
1772715640.078631,1772715640.078631,0.00,VEL,5,28.37436220,77.06965870,3.179,1.5366,0.1718,-0.0006,9.0,-2.8235,-2.9080,5.9586,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963810,4.815,-0.0126,0.0042,-0.0030,6.7,4,False,True,0.00,1,True,1772715640.019,1772715640.019,0.0592,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.052,10.0,10.0,10.0
1772715640.079219,1772715640.079219,0.00,POSE,5,28.37436220,77.06965870,3.179,1.5366,0.1718,-0.0006,9.0,-2.8188,-2.7716,5.9594,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963810,4.815,-0.0126,0.0042,-0.0030,6.7,4,False,True,0.00,1,True,1772715640.019,1772715640.019,0.0598,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.052,10.0,10.0,10.0
1772715640.127502,1772715640.127502,0.00,PEER,5,28.37436220,77.06965870,3.179,1.5366,0.1718,-0.0006,9.0,-2.8188,-2.7716,5.9594,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.816,-0.0130,0.0047,-0.0034,6.7,4,False,True,0.00,1,True,1772715640.119,1772715640.119,0.0083,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.046,10.0,10.0,10.0
1772715640.175530,1772715640.175530,0.00,GPS,6,28.37436360,77.06965870,3.179,1.5366,0.1718,-0.0006,9.0,-2.8188,-2.7716,5.9594,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.816,-0.0130,0.0047,-0.0034,6.7,4,False,True,0.00,1,True,1772715640.119,1772715640.119,0.0564,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.131,10.0,10.0,10.0
1772715640.175931,1772715640.175931,0.00,ALT,6,28.37436360,77.06965870,3.186,1.5366,0.1718,-0.0006,9.0,-2.8188,-2.7716,5.9594,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.816,-0.0130,0.0047,-0.0034,6.7,4,False,True,0.00,1,True,1772715640.119,1772715640.119,0.0568,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.128,10.0,10.0,10.0
1772715640.176251,1772715640.176251,0.00,HDG,6,28.37436360,77.06965870,3.186,1.5366,0.1718,-0.0006,9.2,-2.8188,-2.7716,5.9594,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.816,-0.0130,0.0047,-0.0034,6.7,4,False,True,0.00,1,True,1772715640.119,1772715640.119,0.0571,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.128,10.0,10.0,10.0
1772715640.179080,1772715640.179080,0.00,POSE,6,28.37436360,77.06965870,3.186,1.5366,0.1718,-0.0006,9.2,-2.8122,-2.6115,5.9664,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.816,-0.0130,0.0047,-0.0034,6.7,4,False,True,0.00,1,True,1772715640.119,1772715640.119,0.0599,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.128,10.0,10.0,10.0
1772715640.180313,1772715640.180313,0.00,VEL,6,28.37436360,77.06965870,3.186,1.8397,0.1850,-0.0260,9.2,-2.8122,-2.6115,5.9664,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.816,-0.0130,0.0047,-0.0034,6.7,4,False,True,0.00,1,True,1772715640.119,1772715640.119,0.0612,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.128,10.0,10.0,10.0
1772715640.227755,1772715640.227755,0.00,PEER,6,28.37436360,77.06965870,3.186,1.8397,0.1850,-0.0260,9.2,-2.8122,-2.6115,5.9664,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.821,-0.0134,0.0060,-0.0046,6.7,4,False,True,0.00,1,True,1772715640.221,1772715640.221,0.0065,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.130,10.0,10.0,10.0
1772715640.275506,1772715640.275506,0.00,GPS,7,28.37436520,77.06965880,3.186,1.8397,0.1850,-0.0260,9.2,-2.8122,-2.6115,5.9664,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.821,-0.0134,0.0060,-0.0046,6.7,4,False,True,0.00,1,True,1772715640.221,1772715640.221,0.0542,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.240,10.0,10.0,10.0
1772715640.275956,1772715640.275956,0.00,ALT,7,28.37436520,77.06965880,3.199,1.8397,0.1850,-0.0260,9.2,-2.8122,-2.6115,5.9664,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.821,-0.0134,0.0060,-0.0046,6.7,4,False,True,0.00,1,True,1772715640.221,1772715640.221,0.0547,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.233,10.0,10.0,10.0
1772715640.276278,1772715640.276278,0.00,HDG,7,28.37436520,77.06965880,3.199,1.8397,0.1850,-0.0260,9.5,-2.8122,-2.6115,5.9664,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.821,-0.0134,0.0060,-0.0046,6.7,4,False,True,0.00,1,True,1772715640.221,1772715640.221,0.0550,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.233,10.0,10.0,10.0
1772715640.279131,1772715640.279131,0.00,VEL,7,28.37436520,77.06965880,3.199,1.8400,0.1109,-0.0423,9.5,-2.8122,-2.6115,5.9664,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.821,-0.0134,0.0060,-0.0046,6.7,4,False,True,0.00,1,True,1772715640.221,1772715640.221,0.0579,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.233,10.0,10.0,10.0
1772715640.279674,1772715640.279674,0.00,POSE,7,28.37436520,77.06965880,3.199,1.8400,0.1109,-0.0423,9.5,-2.8055,-2.4354,5.9797,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.821,-0.0134,0.0060,-0.0046,6.7,4,False,True,0.00,1,True,1772715640.221,1772715640.221,0.0584,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.233,10.0,10.0,10.0
1772715640.327746,1772715640.327746,0.00,PEER,7,28.37436520,77.06965880,3.199,1.8400,0.1109,-0.0423,9.5,-2.8055,-2.4354,5.9797,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.825,-0.0138,0.0065,-0.0064,6.7,4,False,True,0.00,1,True,1772715640.320,1772715640.320,0.0075,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.235,10.0,10.0,10.0
1772715640.376023,1772715640.376023,0.00,GPS,8,28.37436690,77.06965880,3.199,1.8400,0.1109,-0.0423,9.5,-2.8055,-2.4354,5.9797,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.825,-0.0138,0.0065,-0.0064,6.7,4,False,True,0.00,1,True,1772715640.320,1772715640.320,0.0558,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.352,10.0,10.0,10.0
1772715640.376415,1772715640.376415,0.00,ALT,8,28.37436690,77.06965880,3.204,1.8400,0.1109,-0.0423,9.5,-2.8055,-2.4354,5.9797,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.825,-0.0138,0.0065,-0.0064,6.7,4,False,True,0.00,1,True,1772715640.320,1772715640.320,0.0562,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.350,10.0,10.0,10.0
1772715640.376734,1772715640.376734,0.00,HDG,8,28.37436690,77.06965880,3.204,1.8400,0.1109,-0.0423,9.7,-2.8055,-2.4354,5.9797,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.825,-0.0138,0.0065,-0.0064,6.7,4,False,True,0.00,1,True,1772715640.320,1772715640.320,0.0565,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.350,10.0,10.0,10.0
1772715640.378825,1772715640.378825,0.00,VEL,8,28.37436690,77.06965880,3.204,2.1032,0.1566,0.0108,9.7,-2.8055,-2.4354,5.9797,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.825,-0.0138,0.0065,-0.0064,6.7,4,False,True,0.00,1,True,1772715640.320,1772715640.320,0.0586,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.350,10.0,10.0,10.0
1772715640.379366,1772715640.379366,0.00,POSE,8,28.37436690,77.06965880,3.204,2.1032,0.1566,0.0108,9.7,-2.8052,-2.2460,5.9849,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434780,77.06963820,4.825,-0.0138,0.0065,-0.0064,6.7,4,False,True,0.00,1,True,1772715640.320,1772715640.320,0.0591,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.350,10.0,10.0,10.0
1772715640.427319,1772715640.427319,0.00,PEER,8,28.37436690,77.06965880,3.204,2.1032,0.1566,0.0108,9.7,-2.8052,-2.2460,5.9849,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434770,77.06963830,4.829,-0.0146,0.0057,-0.0076,6.7,4,False,True,0.00,1,True,1772715640.422,1772715640.422,0.0055,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.353,10.0,10.0,10.0
1772715640.475849,1772715640.475849,0.00,GPS,9,28.37436890,77.06965890,3.204,2.1032,0.1566,0.0108,9.7,-2.8052,-2.2460,5.9849,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434770,77.06963830,4.829,-0.0146,0.0057,-0.0076,6.7,4,False,True,0.00,1,True,1772715640.422,1772715640.422,0.0541,0,0,0,0,0,0,False,0,0.0000000,0.0000000,3.504,10.0,10.0,10.0
