gcs_ts,local_ts,sync_off_ms,event,seq,lat,lon,rel_alt,vn,ve,vd,heading,local_x,local_y,local_z,fc_mode,fc_armed,fc_connected,fc_sys_status,batt_v,batt_a,batt_pct,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi,remrssi,noise,remnoise,txbuf,rxerrors,radio_alive,gcs_cmd,gcs_lat,gcs_lon,dist_m,hz_gps,hz_vel,hz_peer
1772707684.654988,1772707686.229086,-1574.10,GPS,20,28.37433270,77.06961500,4.638,0.0033,0.0027,-0.0162,7.0,-4.8665,-4.6818,4.6381,STABILIZE,False,True,3,0.00,0.00,-1.000,2,28.37518170,77.06966850,4.757,1.7300,-0.0900,-0.0700,360.0,0,False,True,0.00,0,True,1772707685.922,1772707686.206,0.0234,207,205,108,111,95,1,True,4,0.0000000,0.0000000,94.656,14.0,14.0,13.0
1772707684.655406,1772707686.229506,-1574.10,ALT,20,28.37433270,77.06961500,4.638,0.0033,0.0027,-0.0162,7.0,-4.8665,-4.6818,4.6381,STABILIZE,False,True,3,0.00,0.00,-1.000,2,28.37518170,77.06966850,4.757,1.7300,-0.0900,-0.0700,360.0,0,False,True,0.00,0,True,1772707685.922,1772707686.206,0.0238,207,205,108,111,95,1,True,4,0.0000000,0.0000000,94.656,14.0,14.0,13.0
1772707684.655769,1772707686.229870,-1574.10,HDG,20,28.37433270,77.06961500,4.638,0.0033,0.0027,-0.0162,7.0,-4.8665,-4.6818,4.6381,STABILIZE,False,True,3,0.00,0.00,-1.000,2,28.37518170,77.06966850,4.757,1.7300,-0.0900,-0.0700,360.0,0,False,True,0.00,0,True,1772707685.922,1772707686.206,0.0242,207,205,108,111,95,1,True,4,0.0000000,0.0000000,94.656,14.0,14.0,13.0
1772707684.666347,1772707686.240445,-1574.10,VEL,19,28.37433270,77.06961500,4.638,0.0030,0.0037,-0.0160,7.0,-4.8665,-4.6818,4.6381,STABILIZE,False,True,3,0.00,0.00,-1.000,2,28.37518170,77.06966850,4.757,1.7300,-0.0900,-0.0700,360.0,0,False,True,0.00,0,True,1772707685.922,1772707686.206,0.0348,207,205,108,111,95,1,True,4,0.0000000,0.0000000,94.656,14.0,14.0,13.0
1772707684.667048,1772707686.241148,-1574.10,POSE,19,28.37433270,77.06961500,4.638,0.0030,0.0037,-0.0160,7.0,-4.8645,-4.6816,4.6381,STABILIZE,False,True,3,0.00,0.00,-1.000,2,28.37518170,77.06966850,4.757,1.7300,-0.0900,-0.0700,360.0,0,False,True,0.00,0,True,1772707685.922,1772707686.206,0.0355,207,205,108,111,95,1,True,4,0.0000000,0.0000000,94.656,14.0,14.0,13.0
1772707684.689762,1772707686.263860,-1574.10,GPS,21,28.37518500,77.06966840,4.638,0.0030,0.0037,-0.0160,7.0,-4.8645,-4.6816,4.6381,STABILIZE,False,True,3,0.00,0.00,-1.000,2,28.37518170,77.06966850,4.757,1.7300,-0.0900,-0.0700,360.0,0,False,True,0.00,0,True,1772707685.922,1772707686.206,0.0582,207,205,108,111,95,1,True,4,0.0000000,0.0000000,0.386,14.0,14.0,13.0
1772707684.691141,1772707686.265240,-1574.10,ALT,21,28.37518500,77.06966840,4.737,0.0030,0.0037,-0.0160,7.0,-4.8645,-4.6816,4.6381,STABILIZE,False,True,3,0.00,0.00,-1.000,2,28.37518170,77.06966850,4.757,1.7300,-0.0900,-0.0700,360.0,0,False,True,0.00,0,True,1772707685.922,1772707686.206,0.0596,207,205,108,111,95,1,True,4,0.0000000,0.0000000,0.368,14.0,14.0,13.0
1772707684.691506,1772707686.265606,-1574.10,HDG,21,28.37518500,77.06966840,4.737,0.0030,0.0037,-0.0160,4.1,-4.8645,-4.6816,4.6381,STABILIZE,False,True,3,0.00,0.00,-1.000,2,28.37518170,77.06966850,4.757,1.7300,-0.0900,-0.0700,360.0,0,False,True,0.00,0,True,1772707685.922,1772707686.206,0.0599,207,205,108,111,95,1,True,4,0.0000000,0.0000000,0.368,14.0,14.0,13.0
1772707684.695861,1772707686.269958,-1574.10,POSE,20,28.37518500,77.06966840,4.737,0.0030,0.0037,-0.0160,4.1,-1.8759,88.8233,7.5175,STABILIZE,False,True,3,0.00,0.00,-1.000,2,28.37518170,77.06966850,4.757,1.7300,-0.0900,-0.0700,360.0,0,False,True,0.00,0,True,1772707685.922,1772707686.206,0.0643,207,205,108,111,95,1,True,4,0.0000000,0.0000000,0.368,14.0,14.0,13.0
1772707684.698047,1772707686.272145,-1574.10,VEL,20,28.37518500,77.06966840,4.737,1.6342,-0.0006,-0.0135,4.1,-1.8759,88.8233,7.5175,STABILIZE,False,True,3,0.00,0.00,-1.000,2,28.37518170,77.06966850,4.757,1.7300,-0.0900,-0.0700,360.0,0,False,True,0.00,0,True,1772707685.922,1772707686.206,0.0665,207,205,108,111,95,1,True,4,0.0000000,0.0000000,0.368,14.0,14.0,13.0
1772707684.748760,1772707686.322858,-1574.10,PEER,23,28.37518500,77.06966840,4.737,1.6342,-0.0006,-0.0135,4.1,-1.8759,88.8233,7.5175,STABILIZE,False,True,3,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.302,0.0206,207,205,108,111,95,1,True,4,0.0000000,0.0000000,95.022,14.0,14.0,13.0
1772707684.750294,1772707686.324392,-1574.10,PEER,24,28.37518500,77.06966840,4.737,1.6342,-0.0006,-0.0135,4.1,-1.8759,88.8233,7.5175,STABILIZE,False,True,3,0.00,0.00,-1.000,1,28.37433270,77.06961490,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.410,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.023,14.0,14.0,13.0
1772707684.753742,1772707686.327839,-1574.10,STATE,2,28.37518500,77.06966840,4.737,1.6342,-0.0006,-0.0135,4.1,-1.8759,88.8233,7.5175,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433270,77.06961490,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.410,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.023,14.0,14.0,13.0
1772707684.772154,1772707686.346252,-1574.10,GPS,22,28.37433270,77.06961500,4.737,1.6342,-0.0006,-0.0135,4.1,-1.8759,88.8233,7.5175,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433270,77.06961490,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.410,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,0.099,14.0,14.0,13.0
1772707684.773275,1772707686.347373,-1574.10,ALT,22,28.37433270,77.06961500,4.635,1.6342,-0.0006,-0.0135,4.1,-1.8759,88.8233,7.5175,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433270,77.06961490,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.410,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,0.010,14.0,14.0,13.0
1772707684.774070,1772707686.348167,-1574.10,HDG,22,28.37433270,77.06961500,4.635,1.6342,-0.0006,-0.0135,7.0,-1.8759,88.8233,7.5175,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433270,77.06961490,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.410,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,0.010,14.0,14.0,13.0
1772707684.787142,1772707686.361239,-1574.10,GPS,23,28.37518660,77.06966830,4.635,1.6342,-0.0006,-0.0135,7.0,-1.8759,88.8233,7.5175,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433270,77.06961490,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.410,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.200,14.0,14.0,13.0
1772707684.788000,1772707686.362099,-1574.10,ALT,23,28.37518660,77.06966830,4.724,1.6342,-0.0006,-0.0135,7.0,-1.8759,88.8233,7.5175,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433270,77.06961490,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.410,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.200,14.0,14.0,13.0
1772707684.790116,1772707686.364215,-1574.10,VEL,21,28.37518660,77.06966830,4.724,1.6897,0.0570,0.0042,7.0,-1.8759,88.8233,7.5175,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433270,77.06961490,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.410,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.200,14.0,14.0,13.0
1772707684.791025,1772707686.365125,-1574.10,HDG,23,28.37518660,77.06966830,4.724,1.6897,0.0570,0.0042,6.7,-1.8759,88.8233,7.5175,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433270,77.06961490,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.410,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.200,14.0,14.0,13.0
1772707684.791636,1772707686.365735,-1574.10,POSE,21,28.37518660,77.06966830,4.724,1.6897,0.0570,0.0042,6.7,-1.8871,89.0028,7.5042,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433270,77.06961490,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.410,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.200,14.0,14.0,13.0
1772707684.793525,1772707686.367624,-1574.10,VEL,22,28.37518660,77.06966830,4.724,0.0028,0.0044,-0.0149,6.7,-1.8871,89.0028,7.5042,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433270,77.06961490,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.410,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.200,14.0,14.0,13.0
1772707684.794104,1772707686.368204,-1574.10,POSE,22,28.37518660,77.06966830,4.724,0.0028,0.0044,-0.0149,6.7,-4.8627,-4.6812,4.6358,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433270,77.06961490,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.410,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.200,14.0,14.0,13.0
1772707684.816316,1772707686.390413,-1574.10,PEER,25,28.37518660,77.06966830,4.724,0.0028,0.0044,-0.0149,6.7,-4.8627,-4.6812,4.6358,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37433270,77.06961500,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.614,1772707686.551,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.199,14.0,14.0,13.0
1772707684.847412,1772707686.421510,-1574.10,PEER,26,28.37518660,77.06966830,4.724,0.0028,0.0044,-0.0149,6.7,-4.8627,-4.6812,4.6358,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.302,0.1193,207,205,108,111,95,1,True,4,0.0000000,0.0000000,95.199,14.0,14.0,13.0
1772707684.921205,1772707686.495303,-1574.10,GPS,24,28.37433270,77.06961500,4.724,0.0028,0.0044,-0.0149,6.7,-4.8627,-4.6812,4.6358,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.302,0.1930,207,205,108,111,95,1,True,4,0.0000000,0.0000000,0.086,14.0,14.0,13.0
1772707684.922553,1772707686.496653,-1574.10,ALT,24,28.37433270,77.06961500,4.630,0.0028,0.0044,-0.0149,6.7,-4.8627,-4.6812,4.6358,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.302,0.1944,207,205,108,111,95,1,True,4,0.0000000,0.0000000,0.008,14.0,14.0,13.0
1772707684.923153,1772707686.497253,-1574.10,VEL,23,28.37433270,77.06961500,4.630,0.0032,0.0034,-0.0132,6.7,-4.8627,-4.6812,4.6358,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.302,0.1950,207,205,108,111,95,1,True,4,0.0000000,0.0000000,0.008,14.0,14.0,13.0
1772707684.923501,1772707686.497602,-1574.10,HDG,24,28.37433270,77.06961500,4.630,0.0032,0.0034,-0.0132,7.0,-4.8627,-4.6812,4.6358,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.302,0.1953,207,205,108,111,95,1,True,4,0.0000000,0.0000000,0.008,14.0,14.0,13.0
1772707684.924042,1772707686.498142,-1574.10,POSE,23,28.37433270,77.06961500,4.630,0.0032,0.0034,-0.0132,7.0,-4.8626,-4.6802,4.6304,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.638,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.302,0.1959,207,205,108,111,95,1,True,4,0.0000000,0.0000000,0.008,14.0,14.0,13.0
1772707684.948120,1772707686.522219,-1574.10,PEER,27,28.37433270,77.06961500,4.630,0.0032,0.0034,-0.0132,7.0,-4.8626,-4.6802,4.6304,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37518340,77.06966850,4.750,1.8500,0.0500,-0.0800,1.8,0,False,True,0.00,0,True,1772707685.922,1772707686.458,0.0643,199,212,104,114,96,1,True,4,0.0000000,0.0000000,94.845,14.0,14.0,13.0
1772707684.950788,1772707686.524888,-1574.10,GPS,25,28.37518820,77.06966830,4.630,0.0032,0.0034,-0.0132,7.0,-4.8626,-4.6802,4.6304,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37518340,77.06966850,4.750,1.8500,0.0500,-0.0800,1.8,0,False,True,0.00,0,True,1772707685.922,1772707686.458,0.0670,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.548,14.0,14.0,13.0
1772707684.951910,1772707686.526010,-1574.10,ALT,25,28.37518820,77.06966830,4.709,0.0032,0.0034,-0.0132,7.0,-4.8626,-4.6802,4.6304,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37518340,77.06966850,4.750,1.8500,0.0500,-0.0800,1.8,0,False,True,0.00,0,True,1772707685.922,1772707686.458,0.0681,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.536,14.0,14.0,13.0
1772707684.952269,1772707686.526369,-1574.10,HDG,25,28.37518820,77.06966830,4.709,0.0032,0.0034,-0.0132,9.1,-4.8626,-4.6802,4.6304,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37518340,77.06966850,4.750,1.8500,0.0500,-0.0800,1.8,0,False,True,0.00,0,True,1772707685.922,1772707686.458,0.0684,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.536,14.0,14.0,13.0
1772707684.953509,1772707686.527609,-1574.10,VEL,24,28.37518820,77.06966830,4.709,1.6818,0.0713,0.0066,9.1,-4.8626,-4.6802,4.6304,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37518340,77.06966850,4.750,1.8500,0.0500,-0.0800,1.8,0,False,True,0.00,0,True,1772707685.922,1772707686.458,0.0697,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.536,14.0,14.0,13.0
1772707684.954058,1772707686.528158,-1574.10,POSE,24,28.37518820,77.06966830,4.709,1.6818,0.0713,0.0066,9.1,-1.8859,89.1842,7.4892,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37518340,77.06966850,4.750,1.8500,0.0500,-0.0800,1.8,0,False,True,0.00,0,True,1772707685.922,1772707686.458,0.0702,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.536,14.0,14.0,13.0
1772707684.982468,1772707686.556565,-1574.10,GPS,26,28.37518980,77.06966840,4.709,1.6818,0.0713,0.0066,9.1,-1.8859,89.1842,7.4892,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37518340,77.06966850,4.750,1.8500,0.0500,-0.0800,1.8,0,False,True,0.00,0,True,1772707685.922,1772707686.458,0.0986,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.714,14.0,14.0,13.0
1772707684.983516,1772707686.557615,-1574.10,ALT,26,28.37518980,77.06966840,4.691,1.6818,0.0713,0.0066,9.1,-1.8859,89.1842,7.4892,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37518340,77.06966850,4.750,1.8500,0.0500,-0.0800,1.8,0,False,True,0.00,0,True,1772707685.922,1772707686.458,0.0997,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.715,14.0,14.0,13.0
1772707684.984735,1772707686.558835,-1574.10,HDG,26,28.37518980,77.06966840,4.691,1.6818,0.0713,0.0066,11.3,-1.8859,89.1842,7.4892,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37518340,77.06966850,4.750,1.8500,0.0500,-0.0800,1.8,0,False,True,0.00,0,True,1772707685.922,1772707686.458,0.1009,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.715,14.0,14.0,13.0
1772707684.986036,1772707686.560135,-1574.10,VEL,25,28.37518980,77.06966840,4.691,1.6397,0.2350,0.0283,11.3,-1.8859,89.1842,7.4892,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37518340,77.06966850,4.750,1.8500,0.0500,-0.0800,1.8,0,False,True,0.00,0,True,1772707685.922,1772707686.458,0.1022,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.715,14.0,14.0,13.0
1772707684.986802,1772707686.560902,-1574.10,POSE,25,28.37518980,77.06966840,4.691,1.6397,0.2350,0.0283,11.3,-1.8780,89.3623,7.4713,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37518340,77.06966850,4.750,1.8500,0.0500,-0.0800,1.8,0,False,True,0.00,0,True,1772707685.922,1772707686.458,0.1030,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.715,14.0,14.0,13.0
1772707685.047670,1772707686.621768,-1574.10,PEER,1,28.37518980,77.06966840,4.691,1.6397,0.2350,0.0283,11.3,-1.8780,89.3623,7.4713,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.630,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.571,0.0510,199,212,104,114,96,1,True,4,0.0000000,0.0000000,95.556,26.0,25.0,27.0
1772707685.071798,1772707686.645896,-1574.10,PEER,2,28.37518980,77.06966840,4.691,1.6397,0.2350,0.0283,11.3,-1.8780,89.3623,7.4713,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,0.536,26.0,25.0,27.0
1772707685.073189,1772707686.647288,-1574.10,GPS,1,28.37433270,77.06961500,4.691,1.6397,0.2350,0.0283,11.3,-1.8780,89.3623,7.4713,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.022,26.0,25.0,27.0
1772707685.073590,1772707686.647690,-1574.10,ALT,1,28.37433270,77.06961500,4.625,1.6397,0.2350,0.0283,11.3,-1.8780,89.3623,7.4713,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.022,26.0,25.0,27.0
1772707685.085884,1772707686.659982,-1574.10,HDG,1,28.37433270,77.06961500,4.625,1.6397,0.2350,0.0283,7.0,-1.8780,89.3623,7.4713,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.022,26.0,25.0,27.0
1772707685.087309,1772707686.661408,-1574.10,VEL,1,28.37433270,77.06961500,4.625,0.0034,0.0022,-0.0116,7.0,-1.8780,89.3623,7.4713,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.022,26.0,25.0,27.0
1772707685.087918,1772707686.662018,-1574.10,POSE,1,28.37433270,77.06961500,4.625,0.0034,0.0022,-0.0116,7.0,-4.8628,-4.6792,4.6252,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.022,26.0,25.0,27.0
1772707685.089541,1772707686.663640,-1574.10,GPS,2,28.37519140,77.06966850,4.625,0.0034,0.0022,-0.0116,7.0,-4.8628,-4.6792,4.6252,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,0.721,26.0,25.0,27.0
1772707685.090769,1772707686.664869,-1574.10,ALT,2,28.37519140,77.06966850,4.670,0.0034,0.0022,-0.0116,7.0,-4.8628,-4.6792,4.6252,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,0.716,26.0,25.0,27.0
1772707685.091311,1772707686.665411,-1574.10,VEL,2,28.37519140,77.06966850,4.670,1.6535,0.3000,-0.0355,7.0,-4.8628,-4.6792,4.6252,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,0.716,26.0,25.0,27.0
1772707685.091652,1772707686.665752,-1574.10,HDG,2,28.37519140,77.06966850,4.670,1.6535,0.3000,-0.0355,13.6,-4.8628,-4.6792,4.6252,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,0.716,26.0,25.0,27.0
1772707685.092254,1772707686.666353,-1574.10,POSE,2,28.37519140,77.06966850,4.670,1.6535,0.3000,-0.0355,13.6,-1.8610,89.5443,7.4507,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,-1,212,210,115,111,96,2,True,4,0.0000000,0.0000000,0.716,26.0,25.0,27.0
1772707685.145123,1772707686.719220,-1574.10,PEER,3,28.37519140,77.06966850,4.670,1.6535,0.3000,-0.0355,13.6,-1.8610,89.5443,7.4507,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,0.0450,212,210,115,111,96,2,True,4,0.0000000,0.0000000,0.716,26.0,25.0,27.0
1772707685.147341,1772707686.721439,-1574.10,GPS,3,28.37433270,77.06961500,4.670,1.6535,0.3000,-0.0355,13.6,-1.8610,89.5443,7.4507,STABILIZE,False,True,5,0.00,0.00,-1.000,1,28.37518500,77.06966840,4.737,1.6300,0.0000,-0.0100,4.1,0,False,True,0.00,0,True,1772707686.673,1772707686.674,0.0473,212,210,115,111,96,2,True,4,0.0000000,0.0000000,95.022,26.0,25.0,27.0
1772707685.148003,1772707686.722102,-1574.10,PEER,4,28.37433270,77.06961500,4.670,1.6535,0.3000,-0.0355,13.6,-1.8610,89.5443,7.4507,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.630,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.571,0.1513,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.040,26.0,25.0,27.0
1772707685.152606,1772707686.726706,-1574.10,ALT,3,28.37433270,77.06961500,4.620,1.6535,0.3000,-0.0355,13.6,-1.8610,89.5443,7.4507,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.630,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.571,0.1559,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.010,26.0,25.0,27.0
1772707685.152964,1772707686.727064,-1574.10,HDG,3,28.37433270,77.06961500,4.620,1.6535,0.3000,-0.0355,7.0,-1.8610,89.5443,7.4507,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.630,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.571,0.1563,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.010,26.0,25.0,27.0
1772707685.154225,1772707686.728325,-1574.10,VEL,3,28.37433270,77.06961500,4.620,0.0041,0.0014,-0.0101,7.0,-1.8610,89.5443,7.4507,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.630,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.571,0.1576,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.010,26.0,25.0,27.0
1772707685.154856,1772707686.728956,-1574.10,POSE,3,28.37433270,77.06961500,4.620,0.0041,0.0014,-0.0101,7.0,-4.8637,-4.6778,4.6209,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.630,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.571,0.1582,199,212,104,114,96,1,True,4,0.0000000,0.0000000,0.010,26.0,25.0,27.0
1772707685.189387,1772707686.763484,-1574.10,GPS,4,28.37519300,77.06966870,4.620,0.0041,0.0014,-0.0101,7.0,-4.8637,-4.6778,4.6209,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.630,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.571,0.1927,199,212,104,114,96,1,True,4,0.0000000,0.0000000,95.913,26.0,25.0,27.0
1772707685.192538,1772707686.766637,-1574.10,ALT,4,28.37519300,77.06966870,4.657,0.0041,0.0014,-0.0101,7.0,-4.8637,-4.6778,4.6209,STABILIZE,False,True,5,0.00,0.00,-1.000,2,28.37433270,77.06961500,4.630,0.0000,0.0000,-0.0100,7.0,0,False,True,0.00,0,True,1772707685.922,1772707686.571,0.1959,199,212,104,114,96,1,True,4,0.0000000,0.0000000,95.913,26.0,25.0,27.0
